Metric: | MAE	| NMAE	| RMSE	
Avg:	0.1373	0.3010	0.1878
Std:	0.0157	0.0283	0.0192

==========================================
Detailed results for 20 rounds:
0.1467	0.3176	0.2013
0.1243	0.3000	0.1696
0.1139	0.2762	0.1662
0.1439	0.3060	0.1957
0.1597	0.3427	0.2157
0.1035	0.2336	0.1437
0.1248	0.2755	0.1720
0.1132	0.2563	0.1596
0.1528	0.3376	0.2010
0.1423	0.2804	0.1930
0.1449	0.3081	0.1961
0.1347	0.2762	0.1839
0.1339	0.2802	0.1790
0.1472	0.3202	0.2046
0.1476	0.2993	0.2042
0.1521	0.3214	0.2047
0.1401	0.3077	0.1888
0.1641	0.3440	0.2211
0.1240	0.3197	0.1724
0.1331	0.3179	0.1837
