Metric: | MAE	| NMAE	| RMSE	
Avg:	0.7395	0.7511	1.5946
Std:	0.0055	0.0057	0.0096

==========================================
Detailed results for 20 rounds:
0.7342	0.7460	1.5852
0.7366	0.7477	1.5986
0.7370	0.7520	1.5805
0.7282	0.7389	1.5764
0.7353	0.7465	1.5877
0.7457	0.7563	1.6085
0.7364	0.7477	1.5917
0.7413	0.7536	1.5951
0.7309	0.7438	1.5828
0.7358	0.7463	1.6011
0.7468	0.7606	1.5982
0.7459	0.7563	1.6116
0.7348	0.7456	1.5960
0.7396	0.7506	1.5930
0.7416	0.7533	1.5958
0.7472	0.7599	1.6024
0.7483	0.7589	1.6128
0.7379	0.7496	1.5877
0.7439	0.7559	1.5979
0.7416	0.7527	1.5892
