Metric: | MAE	| NMAE	| RMSE	
Avg:	0.4522	0.4882	1.1422
Std:	0.0039	0.0043	0.0055

==========================================
Detailed results for 20 rounds:
0.4513	0.4865	1.1408
0.4550	0.4918	1.1380
0.4558	0.4924	1.1464
0.4503	0.4860	1.1394
0.4538	0.4896	1.1403
0.4593	0.4958	1.1452
0.4512	0.4869	1.1476
0.4504	0.4868	1.1437
0.4488	0.4850	1.1409
0.4587	0.4951	1.1510
0.4557	0.4916	1.1480
0.4529	0.4899	1.1290
0.4552	0.4912	1.1447
0.4501	0.4865	1.1316
0.4508	0.4866	1.1478
0.4479	0.4830	1.1425
0.4456	0.4806	1.1366
0.4567	0.4930	1.1491
0.4461	0.4817	1.1394
0.4482	0.4835	1.1424
