Metric: | MAE	| NMAE	| RMSE	
Avg:	0.0922	0.2541	0.1316
Std:	0.0112	0.0285	0.0149

==========================================
Detailed results for 20 rounds:
0.1046	0.2762	0.1431
0.1059	0.2888	0.1499
0.0999	0.2746	0.1421
0.0802	0.2148	0.1179
0.0904	0.2390	0.1304
0.1125	0.3097	0.1605
0.1047	0.2822	0.1449
0.0834	0.2265	0.1186
0.0988	0.2863	0.1408
0.0866	0.2471	0.1278
0.0907	0.2493	0.1322
0.0956	0.2639	0.1382
0.0961	0.2651	0.1361
0.0821	0.2325	0.1155
0.0888	0.2487	0.1321
0.0841	0.2478	0.1260
0.0805	0.2271	0.1169
0.1031	0.2683	0.1403
0.0642	0.1838	0.0902
0.0924	0.2496	0.1289
