Metric: | MAE	| NMAE	| RMSE	
Avg:	0.4870	0.5257	1.2077
Std:	0.0030	0.0030	0.0075

==========================================
Detailed results for 20 rounds:
0.4889	0.5273	1.2029
0.4937	0.5332	1.2092
0.4893	0.5275	1.2167
0.4874	0.5261	1.2110
0.4898	0.5283	1.2179
0.4803	0.5187	1.1965
0.4859	0.5253	1.2078
0.4886	0.5270	1.2116
0.4886	0.5272	1.2149
0.4875	0.5265	1.2051
0.4870	0.5255	1.2021
0.4852	0.5242	1.2037
0.4900	0.5288	1.2115
0.4876	0.5263	1.2116
0.4849	0.5240	1.1999
0.4872	0.5248	1.2220
0.4847	0.5233	1.2029
0.4823	0.5220	1.1906
0.4882	0.5265	1.2118
0.4830	0.5211	1.2039
