Metric: | MAE	| NMAE	| RMSE	
Avg:	0.0513	0.1104	0.0779
Std:	0.0072	0.0150	0.0105

==========================================
Detailed results for 20 rounds:
0.0603	0.1301	0.0914
0.0436	0.0960	0.0661
0.0443	0.0954	0.0703
0.0533	0.1150	0.0785
0.0536	0.1148	0.0762
0.0543	0.1158	0.0880
0.0458	0.0987	0.0699
0.0471	0.1010	0.0711
0.0652	0.1395	0.0932
0.0454	0.0985	0.0660
0.0543	0.1149	0.0791
0.0418	0.0910	0.0634
0.0429	0.0923	0.0667
0.0547	0.1175	0.0899
0.0551	0.1175	0.0819
0.0452	0.0972	0.0761
0.0424	0.0920	0.0626
0.0614	0.1320	0.0888
0.0534	0.1141	0.0811
0.0626	0.1351	0.0968
