Metric: | MAE	| NMAE	| RMSE	
Avg:	0.4669	0.4681	1.1540
Std:	0.0054	0.0055	0.0066

==========================================
Detailed results for 20 rounds:
0.4617	0.4628	1.1452
0.4644	0.4658	1.1501
0.4656	0.4659	1.1621
0.4753	0.4762	1.1688
0.4651	0.4668	1.1500
0.4559	0.4571	1.1478
0.4598	0.4612	1.1458
0.4629	0.4636	1.1548
0.4725	0.4743	1.1559
0.4695	0.4711	1.1591
0.4694	0.4712	1.1554
0.4736	0.4752	1.1619
0.4701	0.4710	1.1432
0.4634	0.4646	1.1518
0.4684	0.4703	1.1456
0.4700	0.4712	1.1577
0.4739	0.4749	1.1587
0.4573	0.4583	1.1497
0.4679	0.4688	1.1564
0.4714	0.4723	1.1595
