Metric: | MAE	| NMAE	| RMSE	
Avg:	0.5564	0.5078	1.3312
Std:	0.0049	0.0048	0.0062

==========================================
Detailed results for 20 rounds:
0.5488	0.5018	1.3243
0.5587	0.5091	1.3417
0.5517	0.5039	1.3366
0.5597	0.5109	1.3325
0.5524	0.5036	1.3267
0.5571	0.5089	1.3211
0.5600	0.5116	1.3303
0.5478	0.4986	1.3330
0.5515	0.5038	1.3210
0.5585	0.5096	1.3265
0.5618	0.5124	1.3437
0.5550	0.5068	1.3280
0.5603	0.5119	1.3332
0.5622	0.5137	1.3256
0.5460	0.4971	1.3383
0.5584	0.5095	1.3270
0.5575	0.5081	1.3348
0.5613	0.5135	1.3359
0.5627	0.5135	1.3358
0.5559	0.5082	1.3287
