Metric: | MAE	| NMAE	| RMSE	
Avg:	0.4827	0.4798	1.2066
Std:	0.0037	0.0037	0.0066

==========================================
Detailed results for 20 rounds:
0.4790	0.4758	1.2053
0.4820	0.4793	1.2036
0.4779	0.4756	1.2007
0.4831	0.4800	1.2107
0.4863	0.4836	1.2079
0.4748	0.4724	1.2006
0.4873	0.4840	1.2214
0.4892	0.4861	1.2124
0.4841	0.4821	1.1979
0.4838	0.4811	1.2004
0.4820	0.4788	1.2138
0.4784	0.4760	1.1986
0.4807	0.4781	1.2007
0.4788	0.4754	1.2079
0.4857	0.4830	1.2068
0.4794	0.4757	1.2126
0.4834	0.4813	1.1969
0.4847	0.4811	1.2158
0.4843	0.4812	1.2072
0.4885	0.4860	1.2117
