Metric: | MAE	| NMAE	| RMSE	
Avg:	0.1087	0.2448	0.1554
Std:	0.0092	0.0178	0.0120

==========================================
Detailed results for 20 rounds:
0.0985	0.2290	0.1443
0.1021	0.2302	0.1462
0.0961	0.2175	0.1368
0.1161	0.2621	0.1687
0.1196	0.2700	0.1681
0.1044	0.2303	0.1554
0.1031	0.2388	0.1443
0.1023	0.2311	0.1487
0.1060	0.2414	0.1539
0.1293	0.2796	0.1846
0.0985	0.2368	0.1425
0.1097	0.2449	0.1537
0.1120	0.2430	0.1619
0.1155	0.2640	0.1611
0.1071	0.2390	0.1518
0.1052	0.2394	0.1551
0.0948	0.2141	0.1367
0.1196	0.2665	0.1658
0.1119	0.2486	0.1584
0.1222	0.2697	0.1703
