Metric: | MAE	| NMAE	| RMSE	
Avg:	0.7518	0.7252	1.5884
Std:	0.0071	0.0066	0.0139

==========================================
Detailed results for 20 rounds:
0.7488	0.7226	1.5857
0.7476	0.7215	1.5833
0.7467	0.7209	1.5744
0.7504	0.7232	1.5887
0.7556	0.7282	1.5939
0.7497	0.7223	1.5903
0.7486	0.7223	1.5842
0.7560	0.7294	1.5861
0.7520	0.7258	1.5851
0.7480	0.7230	1.5728
0.7497	0.7238	1.5823
0.7465	0.7194	1.5846
0.7708	0.7417	1.6342
0.7503	0.7245	1.5837
0.7563	0.7293	1.6001
0.7627	0.7359	1.6012
0.7601	0.7332	1.5911
0.7560	0.7284	1.6034
0.7368	0.7104	1.5669
0.7439	0.7182	1.5753
