Metric: | MAE	| NMAE	| RMSE	
Avg:	0.5540	0.5812	1.3107
Std:	0.0040	0.0041	0.0082

==========================================
Detailed results for 20 rounds:
0.5487	0.5758	1.3004
0.5573	0.5846	1.3112
0.5472	0.5743	1.3049
0.5538	0.5815	1.2995
0.5578	0.5852	1.3164
0.5569	0.5838	1.3208
0.5559	0.5834	1.3103
0.5589	0.5861	1.3071
0.5492	0.5771	1.2950
0.5590	0.5861	1.3159
0.5500	0.5772	1.3042
0.5571	0.5852	1.3067
0.5499	0.5767	1.3200
0.5495	0.5764	1.3041
0.5538	0.5805	1.3144
0.5612	0.5888	1.3191
0.5563	0.5837	1.3109
0.5507	0.5780	1.3049
0.5551	0.5817	1.3262
0.5511	0.5779	1.3210
