Metric: | MAE	| NMAE	| RMSE	
Avg:	0.0396	0.0852	0.0610
Std:	0.0042	0.0088	0.0071

==========================================
Detailed results for 20 rounds:
0.0436	0.0940	0.0680
0.0368	0.0792	0.0562
0.0345	0.0741	0.0528
0.0427	0.0921	0.0647
0.0406	0.0876	0.0587
0.0368	0.0786	0.0561
0.0367	0.0792	0.0568
0.0388	0.0835	0.0622
0.0425	0.0911	0.0623
0.0340	0.0738	0.0502
0.0436	0.0938	0.0656
0.0358	0.0779	0.0529
0.0323	0.0696	0.0502
0.0423	0.0907	0.0704
0.0439	0.0947	0.0674
0.0370	0.0795	0.0616
0.0361	0.0778	0.0568
0.0419	0.0901	0.0622
0.0425	0.0912	0.0656
0.0489	0.1047	0.0787
