Metric: | MAE	| NMAE	| RMSE	
Avg:	0.0354	0.0873	0.0578
Std:	0.0054	0.0133	0.0107

==========================================
Detailed results for 20 rounds:
0.0335	0.0827	0.0572
0.0399	0.0981	0.0626
0.0312	0.0770	0.0451
0.0351	0.0866	0.0569
0.0413	0.1024	0.0646
0.0501	0.1229	0.0897
0.0360	0.0880	0.0609
0.0370	0.0912	0.0590
0.0282	0.0700	0.0449
0.0365	0.0901	0.0597
0.0279	0.0690	0.0453
0.0363	0.0898	0.0530
0.0444	0.1100	0.0753
0.0358	0.0881	0.0598
0.0363	0.0896	0.0649
0.0274	0.0678	0.0436
0.0338	0.0837	0.0574
0.0350	0.0863	0.0557
0.0309	0.0765	0.0475
0.0314	0.0772	0.0527
