Metric: | MAE	| NMAE	| RMSE	
Avg:	0.0741	0.1687	0.1105
Std:	0.0084	0.0195	0.0126

==========================================
Detailed results for 20 rounds:
0.0772	0.1750	0.1175
0.0714	0.1623	0.1099
0.0749	0.1702	0.1100
0.0756	0.1714	0.1128
0.0943	0.2146	0.1366
0.0805	0.1841	0.1240
0.0726	0.1659	0.1040
0.0689	0.1572	0.1038
0.0559	0.1266	0.0835
0.0901	0.2056	0.1377
0.0719	0.1690	0.1119
0.0787	0.1774	0.1169
0.0667	0.1485	0.0982
0.0821	0.1911	0.1190
0.0699	0.1587	0.1068
0.0671	0.1511	0.1004
0.0697	0.1593	0.0991
0.0693	0.1581	0.1040
0.0671	0.1530	0.0989
0.0780	0.1746	0.1161
