Metric: | MAE	| NMAE	| RMSE	
Avg:	0.4279	0.4650	1.0820
Std:	0.0041	0.0046	0.0070

==========================================
Detailed results for 20 rounds:
0.4307	0.4692	1.0801
0.4285	0.4652	1.0836
0.4238	0.4600	1.0838
0.4226	0.4594	1.0772
0.4254	0.4623	1.0783
0.4263	0.4629	1.0876
0.4285	0.4656	1.0818
0.4297	0.4669	1.0937
0.4318	0.4696	1.0764
0.4339	0.4713	1.0939
0.4226	0.4591	1.0787
0.4286	0.4654	1.0817
0.4269	0.4637	1.0737
0.4222	0.4593	1.0725
0.4318	0.4692	1.0883
0.4235	0.4602	1.0721
0.4241	0.4600	1.0859
0.4283	0.4651	1.0756
0.4375	0.4755	1.0964
0.4320	0.4698	1.0779
