Metric: | MAE	| NMAE	| RMSE	
Avg:	0.1367	0.3078	0.1873
Std:	0.0128	0.0250	0.0163

==========================================
Detailed results for 20 rounds:
0.1337	0.2777	0.1849
0.1443	0.3326	0.2018
0.1410	0.3104	0.1902
0.1326	0.3121	0.1826
0.1337	0.3027	0.1816
0.1328	0.2942	0.1871
0.1328	0.3140	0.1813
0.1225	0.2734	0.1727
0.1515	0.3001	0.2049
0.1322	0.3102	0.1803
0.1046	0.2552	0.1478
0.1301	0.3344	0.1753
0.1407	0.3041	0.1895
0.1322	0.3175	0.1813
0.1599	0.3329	0.2163
0.1551	0.3418	0.2095
0.1368	0.2922	0.1938
0.1573	0.3632	0.2130
0.1201	0.2802	0.1617
0.1395	0.3061	0.1895
