Metric: | MAE	| NMAE	| RMSE	
Avg:	0.0374	0.0853	0.0600
Std:	0.0042	0.0094	0.0069

==========================================
Detailed results for 20 rounds:
0.0387	0.0892	0.0627
0.0356	0.0810	0.0566
0.0419	0.0948	0.0685
0.0328	0.0746	0.0519
0.0455	0.1035	0.0707
0.0353	0.0806	0.0590
0.0369	0.0837	0.0612
0.0421	0.0961	0.0694
0.0340	0.0779	0.0569
0.0382	0.0874	0.0602
0.0404	0.0925	0.0610
0.0340	0.0769	0.0535
0.0348	0.0792	0.0552
0.0324	0.0754	0.0522
0.0309	0.0709	0.0515
0.0457	0.1039	0.0746
0.0317	0.0727	0.0488
0.0385	0.0881	0.0600
0.0378	0.0865	0.0596
0.0398	0.0908	0.0661
