Metric: | MAE	| NMAE	| RMSE	
Avg:	0.4459	0.4780	1.1339
Std:	0.0039	0.0042	0.0077

==========================================
Detailed results for 20 rounds:
0.4471	0.4793	1.1324
0.4483	0.4808	1.1372
0.4389	0.4707	1.1314
0.4455	0.4776	1.1298
0.4421	0.4738	1.1357
0.4505	0.4829	1.1416
0.4462	0.4782	1.1344
0.4462	0.4778	1.1364
0.4449	0.4766	1.1431
0.4508	0.4825	1.1508
0.4500	0.4831	1.1282
0.4435	0.4764	1.1174
0.4459	0.4775	1.1372
0.4536	0.4865	1.1452
0.4377	0.4693	1.1232
0.4497	0.4824	1.1312
0.4425	0.4746	1.1248
0.4448	0.4772	1.1307
0.4475	0.4796	1.1389
0.4420	0.4740	1.1286
