Metric: | MAE	| NMAE	| RMSE	
Avg:	0.7364	0.7384	1.5598
Std:	0.0066	0.0065	0.0084

==========================================
Detailed results for 20 rounds:
0.7440	0.7452	1.5685
0.7386	0.7399	1.5709
0.7470	0.7483	1.5679
0.7363	0.7381	1.5654
0.7235	0.7256	1.5448
0.7360	0.7382	1.5566
0.7458	0.7475	1.5652
0.7319	0.7345	1.5450
0.7367	0.7391	1.5627
0.7295	0.7315	1.5542
0.7300	0.7317	1.5615
0.7397	0.7428	1.5671
0.7410	0.7443	1.5599
0.7347	0.7360	1.5636
0.7313	0.7340	1.5518
0.7323	0.7349	1.5555
0.7313	0.7342	1.5465
0.7287	0.7305	1.5551
0.7394	0.7419	1.5592
0.7495	0.7507	1.5755
