Metric: | MAE	| NMAE	| RMSE	
Avg:	0.1484	0.2922	0.2009
Std:	0.0166	0.0343	0.0213

==========================================
Detailed results for 20 rounds:
0.1558	0.3043	0.2144
0.1360	0.2513	0.1812
0.1557	0.3160	0.2160
0.1509	0.3115	0.2120
0.1349	0.2608	0.1863
0.1211	0.2379	0.1612
0.1689	0.3231	0.2259
0.1298	0.2581	0.1789
0.1439	0.2951	0.1902
0.1300	0.2396	0.1793
0.1600	0.3096	0.2169
0.1752	0.3473	0.2328
0.1493	0.2745	0.1978
0.1389	0.2982	0.1913
0.1300	0.2468	0.1781
0.1723	0.3575	0.2326
0.1766	0.3289	0.2323
0.1644	0.3053	0.2176
0.1414	0.3037	0.1941
0.1334	0.2738	0.1794
