Metric: | MAE	| NMAE	| RMSE	
Avg:	0.0788	0.2549	0.1146
Std:	0.0085	0.0268	0.0107

==========================================
Detailed results for 20 rounds:
0.0768	0.2310	0.1129
0.0751	0.2427	0.1061
0.0769	0.2553	0.1105
0.0718	0.2371	0.1140
0.0822	0.2621	0.1162
0.0735	0.2570	0.1063
0.0741	0.2598	0.1051
0.0698	0.2321	0.1011
0.0747	0.2472	0.1112
0.0746	0.2564	0.1036
0.0758	0.2478	0.1217
0.0633	0.1983	0.1001
0.0725	0.2299	0.1027
0.0965	0.3115	0.1341
0.0751	0.2273	0.1129
0.0966	0.3096	0.1388
0.0859	0.2653	0.1226
0.0849	0.2596	0.1243
0.0874	0.2865	0.1245
0.0889	0.2807	0.1237
