Metric: | MAE	| NMAE	| RMSE	
Avg:	0.0502	0.1236	0.0806
Std:	0.0075	0.0182	0.0131

==========================================
Detailed results for 20 rounds:
0.0444	0.1094	0.0738
0.0556	0.1370	0.0873
0.0544	0.1340	0.0884
0.0501	0.1227	0.0802
0.0541	0.1339	0.0866
0.0690	0.1681	0.1109
0.0598	0.1466	0.1025
0.0469	0.1165	0.0743
0.0428	0.1055	0.0666
0.0526	0.1306	0.0880
0.0400	0.0993	0.0691
0.0521	0.1262	0.0751
0.0609	0.1509	0.1023
0.0467	0.1140	0.0743
0.0491	0.1188	0.0787
0.0354	0.0872	0.0548
0.0518	0.1276	0.0802
0.0474	0.1168	0.0751
0.0463	0.1142	0.0694
0.0453	0.1118	0.0745
