Metric: | MAE	| NMAE	| RMSE	
Avg:	0.7317	0.7439	1.5441
Std:	0.0072	0.0070	0.0128

==========================================
Detailed results for 20 rounds:
0.7365	0.7489	1.5560
0.7236	0.7356	1.5318
0.7377	0.7500	1.5470
0.7308	0.7424	1.5470
0.7252	0.7378	1.5323
0.7269	0.7396	1.5294
0.7236	0.7352	1.5391
0.7475	0.7593	1.5664
0.7367	0.7491	1.5484
0.7233	0.7379	1.5269
0.7275	0.7394	1.5453
0.7325	0.7445	1.5447
0.7307	0.7427	1.5378
0.7348	0.7453	1.5603
0.7428	0.7541	1.5624
0.7325	0.7443	1.5391
0.7427	0.7547	1.5651
0.7235	0.7366	1.5261
0.7333	0.7460	1.5504
0.7221	0.7340	1.5273
