Metric: | MAE	| NMAE	| RMSE	
Avg:	0.0801	0.1566	0.1178
Std:	0.0090	0.0176	0.0126

==========================================
Detailed results for 20 rounds:
0.0827	0.1650	0.1261
0.0742	0.1465	0.1069
0.0817	0.1630	0.1249
0.1007	0.1974	0.1468
0.0721	0.1399	0.1030
0.0808	0.1567	0.1258
0.0738	0.1440	0.1101
0.0689	0.1374	0.1071
0.0822	0.1657	0.1238
0.0750	0.1468	0.1098
0.0778	0.1503	0.1119
0.0772	0.1507	0.1149
0.0719	0.1388	0.1028
0.0811	0.1573	0.1161
0.0726	0.1424	0.1097
0.1042	0.2024	0.1475
0.0814	0.1620	0.1187
0.0784	0.1484	0.1096
0.0912	0.1749	0.1321
0.0730	0.1429	0.1091
