Metric: | MAE	| NMAE	| RMSE	
Avg:	0.0560	0.1097	0.0854
Std:	0.0066	0.0134	0.0115

==========================================
Detailed results for 20 rounds:
0.0595	0.1199	0.0864
0.0547	0.1085	0.0814
0.0692	0.1374	0.1130
0.0608	0.1209	0.0969
0.0510	0.0997	0.0733
0.0645	0.1263	0.0947
0.0588	0.1150	0.0933
0.0536	0.1044	0.0830
0.0508	0.0993	0.0749
0.0514	0.1004	0.0786
0.0604	0.1170	0.0960
0.0548	0.1073	0.0833
0.0428	0.0841	0.0652
0.0543	0.1046	0.0806
0.0486	0.0954	0.0727
0.0625	0.1216	0.0980
0.0532	0.1041	0.0806
0.0627	0.1233	0.0917
0.0616	0.1196	0.0943
0.0447	0.0859	0.0698
