Metric: | MAE	| NMAE	| RMSE	
Avg:	0.5415	0.5845	1.2856
Std:	0.0033	0.0036	0.0050

==========================================
Detailed results for 20 rounds:
0.5382	0.5806	1.2851
0.5472	0.5908	1.2883
0.5454	0.5888	1.2868
0.5386	0.5812	1.2874
0.5369	0.5798	1.2828
0.5457	0.5893	1.2953
0.5429	0.5862	1.2804
0.5466	0.5904	1.2794
0.5404	0.5834	1.2802
0.5394	0.5831	1.2777
0.5404	0.5839	1.2886
0.5390	0.5815	1.2899
0.5413	0.5836	1.2851
0.5407	0.5833	1.2840
0.5449	0.5878	1.2860
0.5372	0.5795	1.2825
0.5457	0.5891	1.2900
0.5395	0.5824	1.2796
0.5420	0.5845	1.2974
0.5375	0.5799	1.2847
