Metric: | MAE	| NMAE	| RMSE	
Avg:	0.6983	0.7598	1.4566
Std:	0.0079	0.0084	0.0143

==========================================
Detailed results for 20 rounds:
0.6953	0.7582	1.4415
0.6980	0.7585	1.4659
0.7158	0.7775	1.4953
0.6930	0.7537	1.4488
0.6860	0.7478	1.4345
0.7014	0.7644	1.4527
0.7027	0.7643	1.4641
0.6940	0.7566	1.4389
0.7008	0.7626	1.4604
0.6879	0.7484	1.4498
0.7033	0.7646	1.4614
0.7055	0.7676	1.4690
0.6993	0.7614	1.4480
0.6829	0.7431	1.4398
0.7066	0.7688	1.4762
0.7096	0.7724	1.4643
0.6979	0.7582	1.4582
0.6994	0.7600	1.4678
0.6888	0.7499	1.4443
0.6967	0.7576	1.4504
