Metric: | MAE	| NMAE	| RMSE	
Avg:	0.4681	0.4871	1.1764
Std:	0.0051	0.0051	0.0103

==========================================
Detailed results for 20 rounds:
0.4723	0.4913	1.1783
0.4650	0.4839	1.1801
0.4762	0.4959	1.1747
0.4635	0.4825	1.1706
0.4610	0.4804	1.1637
0.4606	0.4800	1.1606
0.4762	0.4942	1.2003
0.4673	0.4866	1.1668
0.4658	0.4854	1.1665
0.4673	0.4854	1.1916
0.4671	0.4870	1.1665
0.4612	0.4801	1.1612
0.4654	0.4845	1.1850
0.4748	0.4940	1.1828
0.4739	0.4930	1.1851
0.4696	0.4885	1.1794
0.4760	0.4951	1.1820
0.4687	0.4871	1.1754
0.4633	0.4816	1.1859
0.4666	0.4860	1.1710
