Metric: | MAE	| NMAE	| RMSE	
Avg:	0.4711	0.4858	1.1750
Std:	0.0009	0.0009	0.0017

==========================================
Detailed results for 20 rounds:
0.4712	0.4859	1.1745
0.4718	0.4865	1.1750
0.4704	0.4851	1.1763
0.4711	0.4859	1.1738
0.4710	0.4855	1.1769
0.4689	0.4835	1.1733
0.4705	0.4854	1.1754
0.4709	0.4856	1.1745
0.4710	0.4859	1.1737
0.4714	0.4861	1.1768
0.4701	0.4848	1.1744
0.4708	0.4857	1.1720
0.4721	0.4868	1.1759
0.4705	0.4852	1.1742
0.4710	0.4859	1.1729
0.4725	0.4869	1.1767
0.4734	0.4879	1.1768
0.4708	0.4855	1.1740
0.4719	0.4863	1.1794
0.4708	0.4854	1.1734
