Metric: | MAE	| NMAE	| RMSE	
Avg:	0.2394	0.5574	0.3028
Std:	0.0088	0.0131	0.0099

==========================================
Detailed results for 20 rounds:
0.2351	0.5411	0.2967
0.2340	0.5482	0.2956
0.2449	0.5807	0.3133
0.2378	0.5475	0.3005
0.2400	0.5658	0.3046
0.2251	0.5340	0.2883
0.2446	0.5635	0.3095
0.2459	0.5754	0.3086
0.2494	0.5719	0.3143
0.2405	0.5569	0.3025
0.2376	0.5657	0.3029
0.2447	0.5701	0.3098
0.2438	0.5494	0.3086
0.2259	0.5429	0.2871
0.2437	0.5567	0.3053
0.2352	0.5572	0.2954
0.2569	0.5622	0.3213
0.2506	0.5650	0.3141
0.2324	0.5615	0.2943
0.2207	0.5318	0.2828
