Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.2136	0.5854	0.2715
Std:	0.0183	0.0297	0.0205
==========================================
IMEAN
Avg:	0.0618	0.1694	0.0844
Std:	0.0052	0.0100	0.0073
==========================================
UPCC
Avg:	0.2136	0.5854	0.2715
Std:	0.0182	0.0298	0.0205
==========================================
IPCC
Avg:	0.0618	0.1694	0.0844
Std:	0.0052	0.0100	0.0073
==========================================
UIPCC
Avg:	0.0601	0.1648	0.0811
Std:	0.0062	0.0138	0.0085
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.2178	0.5551	0.2730
0.2050	0.5943	0.2567
0.2136	0.5972	0.2734
0.2267	0.5454	0.2776
0.2161	0.5712	0.2737
0.2246	0.6305	0.2985
0.2045	0.5430	0.2613
0.2415	0.6318	0.3085
0.2070	0.6125	0.2664
0.2054	0.6013	0.2579
0.2216	0.5842	0.2806
0.2241	0.5854	0.2866
0.2163	0.5921	0.2756
0.2111	0.5906	0.2675
0.1601	0.5138	0.2227
0.2008	0.5978	0.2563
0.2243	0.6119	0.2830
0.2478	0.6071	0.3081
0.2182	0.5923	0.2672
0.1858	0.5509	0.2358


IMEAN
==========================================
0.0643	0.1638	0.0864
0.0633	0.1835	0.0837
0.0575	0.1609	0.0779
0.0659	0.1586	0.0883
0.0658	0.1740	0.0894
0.0651	0.1827	0.0896
0.0631	0.1676	0.0870
0.0669	0.1751	0.0938
0.0580	0.1715	0.0812
0.0559	0.1636	0.0762
0.0640	0.1686	0.0877
0.0573	0.1497	0.0765
0.0623	0.1705	0.0830
0.0688	0.1926	0.0972
0.0470	0.1508	0.0655
0.0571	0.1699	0.0793
0.0624	0.1701	0.0841
0.0690	0.1689	0.0954
0.0648	0.1760	0.0868
0.0571	0.1694	0.0797


UPCC
==========================================
0.2178	0.5551	0.2730
0.2050	0.5943	0.2567
0.2136	0.5972	0.2734
0.2265	0.5450	0.2774
0.2161	0.5712	0.2737
0.2246	0.6305	0.2985
0.2045	0.5430	0.2613
0.2415	0.6318	0.3085
0.2070	0.6125	0.2664
0.2054	0.6013	0.2579
0.2216	0.5842	0.2806
0.2241	0.5854	0.2866
0.2163	0.5921	0.2756
0.2111	0.5906	0.2675
0.1601	0.5138	0.2227
0.2008	0.5978	0.2563
0.2243	0.6119	0.2830
0.2478	0.6071	0.3081
0.2182	0.5923	0.2672
0.1858	0.5509	0.2358


IPCC
==========================================
0.0643	0.1638	0.0864
0.0633	0.1835	0.0837
0.0575	0.1609	0.0779
0.0659	0.1586	0.0883
0.0658	0.1740	0.0894
0.0651	0.1827	0.0896
0.0631	0.1676	0.0870
0.0669	0.1751	0.0938
0.0580	0.1715	0.0812
0.0559	0.1636	0.0762
0.0640	0.1686	0.0877
0.0573	0.1497	0.0765
0.0623	0.1705	0.0830
0.0688	0.1926	0.0972
0.0470	0.1508	0.0655
0.0571	0.1699	0.0793
0.0624	0.1701	0.0841
0.0690	0.1689	0.0954
0.0648	0.1760	0.0868
0.0571	0.1694	0.0797


UIPCC
==========================================
0.0612	0.1559	0.0836
0.0633	0.1835	0.0831
0.0553	0.1545	0.0734
0.0621	0.1493	0.0834
0.0654	0.1730	0.0889
0.0652	0.1830	0.0866
0.0621	0.1647	0.0867
0.0618	0.1616	0.0825
0.0560	0.1657	0.0767
0.0532	0.1558	0.0745
0.0651	0.1715	0.0867
0.0531	0.1387	0.0706
0.0597	0.1633	0.0790
0.0706	0.1975	0.0986
0.0447	0.1436	0.0588
0.0566	0.1685	0.0788
0.0578	0.1576	0.0769
0.0696	0.1704	0.0917
0.0655	0.1779	0.0871
0.0539	0.1600	0.0742


