Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.2310	0.4971	0.2836
Std:	0.0065	0.0158	0.0073
==========================================
IMEAN
Avg:	0.0629	0.1354	0.0819
Std:	0.0019	0.0040	0.0029
==========================================
UPCC
Avg:	0.2144	0.4615	0.2702
Std:	0.0085	0.0196	0.0096
==========================================
IPCC
Avg:	0.0607	0.1306	0.0797
Std:	0.0019	0.0041	0.0030
==========================================
UIPCC
Avg:	0.0606	0.1304	0.0780
Std:	0.0031	0.0068	0.0042
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.2303	0.4970	0.2800
0.2282	0.5027	0.2785
0.2195	0.4725	0.2709
0.2334	0.5033	0.2879
0.2339	0.5007	0.2868
0.2232	0.4758	0.2776
0.2253	0.4852	0.2785
0.2325	0.4992	0.2893
0.2214	0.4737	0.2780
0.2378	0.5155	0.2857
0.2273	0.4812	0.2770
0.2416	0.5255	0.2874
0.2443	0.5259	0.3034
0.2347	0.5041	0.2890
0.2330	0.4965	0.2863
0.2302	0.4953	0.2819
0.2370	0.5143	0.2874
0.2366	0.5086	0.2937
0.2245	0.4796	0.2743
0.2251	0.4855	0.2790


IMEAN
==========================================
0.0638	0.1377	0.0801
0.0600	0.1321	0.0782
0.0657	0.1414	0.0850
0.0628	0.1354	0.0820
0.0608	0.1302	0.0784
0.0601	0.1281	0.0795
0.0640	0.1379	0.0837
0.0653	0.1401	0.0857
0.0641	0.1372	0.0836
0.0617	0.1338	0.0806
0.0641	0.1358	0.0828
0.0614	0.1336	0.0783
0.0618	0.1331	0.0830
0.0675	0.1450	0.0888
0.0605	0.1289	0.0774
0.0645	0.1388	0.0846
0.0618	0.1342	0.0797
0.0630	0.1355	0.0818
0.0630	0.1346	0.0836
0.0625	0.1349	0.0811


UPCC
==========================================
0.2098	0.4529	0.2627
0.2068	0.4555	0.2594
0.2008	0.4322	0.2552
0.2160	0.4658	0.2757
0.2190	0.4689	0.2747
0.2129	0.4538	0.2692
0.2076	0.4472	0.2641
0.2170	0.4658	0.2776
0.2065	0.4419	0.2666
0.2260	0.4900	0.2756
0.2015	0.4264	0.2551
0.2261	0.4918	0.2757
0.2337	0.5030	0.2954
0.2222	0.4772	0.2786
0.2155	0.4592	0.2722
0.2112	0.4544	0.2665
0.2207	0.4789	0.2743
0.2205	0.4742	0.2807
0.2074	0.4431	0.2602
0.2077	0.4480	0.2635


IPCC
==========================================
0.0611	0.1319	0.0774
0.0575	0.1267	0.0760
0.0629	0.1354	0.0824
0.0601	0.1297	0.0789
0.0588	0.1258	0.0765
0.0584	0.1245	0.0781
0.0627	0.1350	0.0825
0.0632	0.1356	0.0837
0.0617	0.1320	0.0811
0.0598	0.1297	0.0788
0.0604	0.1278	0.0792
0.0596	0.1296	0.0761
0.0600	0.1292	0.0814
0.0657	0.1411	0.0872
0.0583	0.1242	0.0749
0.0622	0.1339	0.0822
0.0595	0.1292	0.0765
0.0613	0.1319	0.0806
0.0608	0.1299	0.0817
0.0595	0.1284	0.0785


UIPCC
==========================================
0.0627	0.1353	0.0792
0.0558	0.1228	0.0730
0.0628	0.1352	0.0823
0.0587	0.1265	0.0770
0.0572	0.1225	0.0725
0.0551	0.1175	0.0721
0.0576	0.1240	0.0735
0.0664	0.1425	0.0848
0.0608	0.1301	0.0781
0.0609	0.1320	0.0782
0.0605	0.1280	0.0773
0.0623	0.1354	0.0764
0.0572	0.1232	0.0743
0.0637	0.1369	0.0854
0.0583	0.1242	0.0739
0.0641	0.1379	0.0842
0.0647	0.1405	0.0813
0.0633	0.1362	0.0822
0.0617	0.1318	0.0812
0.0579	0.1250	0.0739


