Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.2026	0.5587	0.2556
Std:	0.0097	0.0272	0.0124
==========================================
IMEAN
Avg:	0.0594	0.1636	0.0816
Std:	0.0033	0.0076	0.0051
==========================================
UPCC
Avg:	0.2020	0.5571	0.2552
Std:	0.0098	0.0274	0.0125
==========================================
IPCC
Avg:	0.0593	0.1634	0.0815
Std:	0.0033	0.0077	0.0051
==========================================
UIPCC
Avg:	0.0575	0.1585	0.0778
Std:	0.0038	0.0094	0.0057
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.1989	0.5251	0.2499
0.2024	0.5519	0.2537
0.2015	0.5536	0.2570
0.2124	0.5691	0.2592
0.1997	0.5282	0.2532
0.1966	0.5413	0.2527
0.2013	0.5427	0.2597
0.2283	0.6205	0.2907
0.1960	0.5679	0.2506
0.1947	0.5554	0.2444
0.1992	0.5478	0.2471
0.2071	0.5716	0.2592
0.2014	0.5557	0.2517
0.2206	0.6248	0.2798
0.2035	0.5700	0.2620
0.1789	0.5269	0.2280
0.2060	0.5810	0.2584
0.2029	0.5281	0.2582
0.2017	0.5770	0.2496
0.1981	0.5354	0.2478


IMEAN
==========================================
0.0618	0.1632	0.0842
0.0635	0.1730	0.0882
0.0584	0.1605	0.0790
0.0553	0.1483	0.0757
0.0588	0.1556	0.0819
0.0624	0.1718	0.0873
0.0608	0.1640	0.0821
0.0608	0.1653	0.0846
0.0543	0.1572	0.0730
0.0561	0.1600	0.0807
0.0650	0.1788	0.0927
0.0560	0.1545	0.0762
0.0613	0.1692	0.0826
0.0607	0.1720	0.0830
0.0544	0.1523	0.0761
0.0562	0.1654	0.0775
0.0559	0.1577	0.0746
0.0644	0.1675	0.0873
0.0595	0.1703	0.0793
0.0614	0.1659	0.0854


UPCC
==========================================
0.1983	0.5235	0.2494
0.2008	0.5475	0.2525
0.2012	0.5530	0.2565
0.2123	0.5688	0.2591
0.1992	0.5268	0.2529
0.1964	0.5406	0.2525
0.2013	0.5427	0.2597
0.2275	0.6182	0.2898
0.1959	0.5677	0.2506
0.1928	0.5499	0.2422
0.1992	0.5478	0.2471
0.2063	0.5694	0.2587
0.2014	0.5557	0.2517
0.2203	0.6240	0.2794
0.2030	0.5686	0.2618
0.1775	0.5227	0.2269
0.2053	0.5791	0.2579
0.2021	0.5259	0.2576
0.2012	0.5756	0.2493
0.1979	0.5349	0.2476


IPCC
==========================================
0.0616	0.1628	0.0840
0.0635	0.1730	0.0882
0.0584	0.1605	0.0790
0.0554	0.1483	0.0757
0.0589	0.1557	0.0819
0.0623	0.1716	0.0872
0.0608	0.1640	0.0821
0.0607	0.1650	0.0845
0.0542	0.1570	0.0729
0.0557	0.1589	0.0803
0.0650	0.1788	0.0927
0.0558	0.1540	0.0761
0.0613	0.1692	0.0826
0.0607	0.1719	0.0830
0.0543	0.1520	0.0760
0.0562	0.1654	0.0775
0.0559	0.1578	0.0746
0.0643	0.1673	0.0873
0.0593	0.1698	0.0792
0.0613	0.1658	0.0854


UIPCC
==========================================
0.0599	0.1582	0.0832
0.0623	0.1700	0.0846
0.0576	0.1583	0.0765
0.0536	0.1436	0.0724
0.0556	0.1470	0.0762
0.0618	0.1701	0.0836
0.0579	0.1560	0.0781
0.0579	0.1574	0.0782
0.0534	0.1548	0.0701
0.0562	0.1603	0.0809
0.0645	0.1773	0.0899
0.0575	0.1587	0.0769
0.0571	0.1575	0.0754
0.0611	0.1731	0.0827
0.0494	0.1383	0.0663
0.0519	0.1528	0.0719
0.0534	0.1507	0.0705
0.0630	0.1639	0.0836
0.0574	0.1642	0.0748
0.0581	0.1569	0.0793


