Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.2684	0.5273	0.3353
Std:	0.0173	0.0229	0.0208
==========================================
IMEAN
Avg:	0.0771	0.1518	0.1021
Std:	0.0058	0.0128	0.0074
==========================================
UPCC
Avg:	0.2684	0.5273	0.3352
Std:	0.0173	0.0228	0.0208
==========================================
IPCC
Avg:	0.0771	0.1518	0.1021
Std:	0.0058	0.0127	0.0074
==========================================
UIPCC
Avg:	0.0766	0.1507	0.0991
Std:	0.0073	0.0149	0.0098
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.2480	0.4844	0.3076
0.2880	0.5323	0.3510
0.2713	0.5505	0.3437
0.2502	0.5165	0.3162
0.2856	0.5522	0.3674
0.2584	0.5079	0.3103
0.2753	0.5265	0.3394
0.2556	0.5082	0.3165
0.2807	0.5755	0.3484
0.3003	0.5536	0.3725
0.2560	0.4954	0.3272
0.2859	0.5666	0.3647
0.2906	0.5343	0.3604
0.2432	0.5221	0.3030
0.2748	0.5217	0.3370
0.2444	0.5072	0.3145
0.2718	0.5064	0.3335
0.2840	0.5272	0.3483
0.2446	0.5252	0.3181
0.2598	0.5330	0.3255


IMEAN
==========================================
0.0866	0.1691	0.1147
0.0840	0.1552	0.1091
0.0766	0.1554	0.0996
0.0787	0.1625	0.1063
0.0687	0.1329	0.0934
0.0688	0.1352	0.0894
0.0702	0.1343	0.0958
0.0772	0.1535	0.1030
0.0710	0.1456	0.0903
0.0804	0.1483	0.1080
0.0693	0.1341	0.0934
0.0799	0.1584	0.1090
0.0730	0.1342	0.0971
0.0843	0.1809	0.1115
0.0793	0.1506	0.1036
0.0785	0.1630	0.1030
0.0855	0.1593	0.1125
0.0814	0.1511	0.1074
0.0697	0.1496	0.0959
0.0794	0.1628	0.0994


UPCC
==========================================
0.2480	0.4844	0.3076
0.2880	0.5323	0.3510
0.2713	0.5505	0.3437
0.2502	0.5165	0.3162
0.2856	0.5522	0.3674
0.2584	0.5079	0.3103
0.2753	0.5265	0.3394
0.2556	0.5082	0.3165
0.2804	0.5749	0.3480
0.3003	0.5536	0.3725
0.2560	0.4954	0.3272
0.2859	0.5666	0.3647
0.2906	0.5343	0.3604
0.2432	0.5221	0.3030
0.2748	0.5217	0.3370
0.2444	0.5072	0.3145
0.2718	0.5064	0.3335
0.2840	0.5272	0.3483
0.2446	0.5252	0.3181
0.2597	0.5327	0.3255


IPCC
==========================================
0.0866	0.1691	0.1147
0.0840	0.1552	0.1091
0.0766	0.1554	0.0996
0.0787	0.1625	0.1063
0.0687	0.1328	0.0934
0.0688	0.1352	0.0894
0.0702	0.1343	0.0958
0.0772	0.1535	0.1030
0.0714	0.1464	0.0907
0.0804	0.1483	0.1080
0.0693	0.1341	0.0934
0.0799	0.1584	0.1090
0.0730	0.1342	0.0971
0.0843	0.1809	0.1115
0.0793	0.1506	0.1036
0.0785	0.1630	0.1030
0.0855	0.1593	0.1125
0.0814	0.1511	0.1074
0.0697	0.1496	0.0959
0.0794	0.1628	0.0994


UIPCC
==========================================
0.0855	0.1669	0.1121
0.0884	0.1634	0.1114
0.0812	0.1647	0.1053
0.0784	0.1619	0.1050
0.0642	0.1241	0.0827
0.0618	0.1215	0.0797
0.0705	0.1349	0.0904
0.0729	0.1450	0.0959
0.0714	0.1463	0.0899
0.0780	0.1438	0.1013
0.0746	0.1443	0.0956
0.0788	0.1562	0.1037
0.0745	0.1370	0.0949
0.0868	0.1863	0.1139
0.0762	0.1447	0.0983
0.0767	0.1592	0.0990
0.0855	0.1593	0.1106
0.0859	0.1596	0.1113
0.0695	0.1493	0.0909
0.0713	0.1464	0.0894


