Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.2675	0.4976	0.3315
Std:	0.0158	0.0256	0.0182
==========================================
IMEAN
Avg:	0.0793	0.1474	0.1042
Std:	0.0058	0.0099	0.0069
==========================================
UPCC
Avg:	0.2675	0.4975	0.3315
Std:	0.0158	0.0257	0.0182
==========================================
IPCC
Avg:	0.0792	0.1474	0.1041
Std:	0.0058	0.0099	0.0069
==========================================
UIPCC
Avg:	0.0771	0.1434	0.0989
Std:	0.0057	0.0102	0.0072
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.2538	0.5066	0.3200
0.2746	0.4879	0.3339
0.2615	0.4748	0.3248
0.2919	0.5267	0.3589
0.2440	0.4967	0.3074
0.2633	0.4879	0.3280
0.2660	0.5307	0.3391
0.2805	0.4619	0.3370
0.2709	0.5074	0.3366
0.2661	0.4857	0.3302
0.2544	0.4903	0.3152
0.2912	0.5372	0.3615
0.2737	0.5259	0.3407
0.2254	0.4366	0.2799
0.2647	0.5170	0.3288
0.2773	0.5284	0.3411
0.2938	0.4686	0.3619
0.2654	0.5116	0.3332
0.2658	0.4896	0.3247
0.2661	0.4795	0.3267


IMEAN
==========================================
0.0748	0.1494	0.0990
0.0837	0.1488	0.1080
0.0807	0.1466	0.1049
0.0825	0.1489	0.1101
0.0814	0.1657	0.1058
0.0856	0.1586	0.1130
0.0783	0.1563	0.1078
0.0919	0.1514	0.1200
0.0746	0.1398	0.0990
0.0773	0.1411	0.1001
0.0792	0.1526	0.1025
0.0756	0.1394	0.1009
0.0649	0.1246	0.0872
0.0847	0.1640	0.1121
0.0700	0.1367	0.0965
0.0766	0.1459	0.1006
0.0857	0.1367	0.1091
0.0814	0.1569	0.1051
0.0795	0.1464	0.1020
0.0766	0.1381	0.0993


UPCC
==========================================
0.2538	0.5066	0.3200
0.2746	0.4879	0.3339
0.2615	0.4748	0.3248
0.2919	0.5267	0.3589
0.2437	0.4961	0.3072
0.2633	0.4879	0.3280
0.2660	0.5307	0.3391
0.2801	0.4613	0.3366
0.2709	0.5074	0.3366
0.2661	0.4857	0.3302
0.2544	0.4903	0.3152
0.2912	0.5372	0.3615
0.2737	0.5259	0.3407
0.2254	0.4366	0.2799
0.2647	0.5170	0.3288
0.2773	0.5284	0.3411
0.2938	0.4686	0.3619
0.2654	0.5116	0.3332
0.2658	0.4896	0.3247
0.2661	0.4795	0.3267


IPCC
==========================================
0.0748	0.1494	0.0990
0.0837	0.1488	0.1080
0.0807	0.1466	0.1049
0.0824	0.1486	0.1099
0.0813	0.1655	0.1057
0.0855	0.1585	0.1130
0.0783	0.1563	0.1078
0.0919	0.1514	0.1200
0.0746	0.1398	0.0990
0.0773	0.1411	0.1001
0.0792	0.1526	0.1025
0.0756	0.1394	0.1009
0.0649	0.1246	0.0872
0.0847	0.1640	0.1121
0.0700	0.1367	0.0965
0.0766	0.1459	0.1006
0.0857	0.1367	0.1091
0.0814	0.1569	0.1051
0.0795	0.1464	0.1020
0.0766	0.1381	0.0993


UIPCC
==========================================
0.0748	0.1494	0.0960
0.0879	0.1562	0.1097
0.0783	0.1421	0.0986
0.0807	0.1456	0.1045
0.0788	0.1605	0.1007
0.0807	0.1495	0.1050
0.0772	0.1541	0.1050
0.0872	0.1437	0.1125
0.0676	0.1266	0.0876
0.0725	0.1323	0.0899
0.0729	0.1406	0.0946
0.0697	0.1286	0.0908
0.0682	0.1310	0.0875
0.0804	0.1556	0.1037
0.0711	0.1389	0.0932
0.0774	0.1475	0.0989
0.0835	0.1333	0.1035
0.0830	0.1600	0.1081
0.0745	0.1372	0.0938
0.0755	0.1361	0.0942


