Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.7302	0.7129	1.4151
Std:	0.0027	0.0033	0.0034
==========================================
IMEAN
Avg:	0.6514	0.6359	1.3360
Std:	0.0023	0.0025	0.0032
==========================================
UPCC
Avg:	0.4527	0.4420	1.0673
Std:	0.0038	0.0040	0.0041
==========================================
IPCC
Avg:	0.4531	0.4424	1.0710
Std:	0.0026	0.0026	0.0041
==========================================
UIPCC
Avg:	0.4447	0.4342	1.0640
Std:	0.0024	0.0024	0.0041
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.7300	0.7130	1.4141
0.7345	0.7180	1.4118
0.7300	0.7123	1.4199
0.7359	0.7200	1.4138
0.7261	0.7085	1.4155
0.7314	0.7142	1.4104
0.7274	0.7097	1.4186
0.7296	0.7120	1.4128
0.7305	0.7132	1.4153
0.7284	0.7112	1.4196
0.7277	0.7096	1.4200
0.7302	0.7133	1.4137
0.7314	0.7139	1.4195
0.7295	0.7123	1.4153
0.7324	0.7162	1.4101
0.7277	0.7094	1.4174
0.7332	0.7156	1.4110
0.7344	0.7182	1.4100
0.7276	0.7095	1.4140
0.7268	0.7086	1.4188


IMEAN
==========================================
0.6543	0.6390	1.3374
0.6494	0.6349	1.3360
0.6513	0.6355	1.3412
0.6554	0.6413	1.3300
0.6526	0.6367	1.3336
0.6514	0.6361	1.3317
0.6539	0.6380	1.3352
0.6447	0.6291	1.3327
0.6506	0.6352	1.3358
0.6527	0.6372	1.3376
0.6522	0.6360	1.3375
0.6499	0.6348	1.3351
0.6514	0.6359	1.3404
0.6525	0.6372	1.3362
0.6520	0.6375	1.3310
0.6521	0.6356	1.3427
0.6480	0.6325	1.3354
0.6523	0.6379	1.3358
0.6506	0.6345	1.3360
0.6496	0.6334	1.3390


UPCC
==========================================
0.4569	0.4462	1.0714
0.4533	0.4431	1.0664
0.4546	0.4436	1.0739
0.4581	0.4482	1.0618
0.4542	0.4432	1.0630
0.4534	0.4428	1.0633
0.4515	0.4405	1.0635
0.4531	0.4422	1.0668
0.4533	0.4425	1.0694
0.4529	0.4421	1.0690
0.4451	0.4341	1.0688
0.4493	0.4389	1.0690
0.4526	0.4418	1.0691
0.4500	0.4394	1.0622
0.4546	0.4445	1.0620
0.4516	0.4402	1.0733
0.4605	0.4494	1.0720
0.4565	0.4464	1.0698
0.4443	0.4333	1.0603
0.4489	0.4377	1.0702


IPCC
==========================================
0.4558	0.4452	1.0726
0.4515	0.4413	1.0695
0.4525	0.4416	1.0778
0.4534	0.4437	1.0675
0.4561	0.4451	1.0684
0.4555	0.4448	1.0646
0.4548	0.4437	1.0725
0.4449	0.4342	1.0631
0.4512	0.4405	1.0706
0.4518	0.4411	1.0752
0.4517	0.4405	1.0719
0.4520	0.4415	1.0693
0.4538	0.4429	1.0749
0.4563	0.4456	1.0712
0.4508	0.4408	1.0659
0.4558	0.4443	1.0787
0.4533	0.4424	1.0699
0.4556	0.4455	1.0708
0.4530	0.4418	1.0695
0.4525	0.4412	1.0770


UIPCC
==========================================
0.4474	0.4370	1.0657
0.4434	0.4334	1.0627
0.4443	0.4335	1.0708
0.4451	0.4356	1.0600
0.4474	0.4366	1.0610
0.4470	0.4364	1.0573
0.4459	0.4351	1.0647
0.4370	0.4265	1.0567
0.4432	0.4327	1.0641
0.4436	0.4331	1.0682
0.4431	0.4321	1.0654
0.4434	0.4332	1.0629
0.4455	0.4348	1.0678
0.4474	0.4369	1.0638
0.4427	0.4329	1.0587
0.4468	0.4355	1.0716
0.4456	0.4349	1.0634
0.4473	0.4374	1.0640
0.4442	0.4332	1.0620
0.4438	0.4327	1.0699


