Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.6189	0.6634	1.2890
Std:	0.0013	0.0017	0.0022
==========================================
IMEAN
Avg:	0.6096	0.6535	1.2875
Std:	0.0025	0.0031	0.0024
==========================================
UPCC
Avg:	0.3892	0.4172	0.9820
Std:	0.0024	0.0027	0.0038
==========================================
IPCC
Avg:	0.4094	0.4389	0.9952
Std:	0.0024	0.0028	0.0033
==========================================
UIPCC
Avg:	0.3997	0.4284	0.9873
Std:	0.0023	0.0027	0.0033
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.6200	0.6650	1.2851
0.6197	0.6642	1.2904
0.6182	0.6626	1.2908
0.6195	0.6641	1.2901
0.6168	0.6603	1.2907
0.6166	0.6609	1.2888
0.6175	0.6618	1.2893
0.6183	0.6618	1.2900
0.6173	0.6614	1.2924
0.6203	0.6642	1.2884
0.6215	0.6677	1.2852
0.6191	0.6649	1.2843
0.6200	0.6639	1.2906
0.6188	0.6636	1.2880
0.6166	0.6616	1.2896
0.6196	0.6641	1.2887
0.6202	0.6648	1.2893
0.6194	0.6642	1.2924
0.6186	0.6633	1.2865
0.6192	0.6638	1.2901


IMEAN
==========================================
0.6092	0.6534	1.2867
0.6082	0.6519	1.2925
0.6095	0.6532	1.2913
0.6109	0.6548	1.2895
0.6066	0.6493	1.2887
0.6080	0.6516	1.2849
0.6115	0.6554	1.2839
0.6049	0.6475	1.2897
0.6074	0.6508	1.2872
0.6061	0.6490	1.2888
0.6122	0.6577	1.2853
0.6125	0.6578	1.2858
0.6075	0.6505	1.2868
0.6121	0.6565	1.2841
0.6143	0.6590	1.2841
0.6092	0.6530	1.2863
0.6122	0.6563	1.2889
0.6118	0.6560	1.2893
0.6104	0.6545	1.2867
0.6079	0.6516	1.2892


UPCC
==========================================
0.3878	0.4159	0.9808
0.3882	0.4161	0.9865
0.3908	0.4188	0.9860
0.3905	0.4186	0.9796
0.3886	0.4160	0.9853
0.3842	0.4118	0.9756
0.3872	0.4150	0.9821
0.3881	0.4154	0.9798
0.3863	0.4139	0.9801
0.3900	0.4176	0.9790
0.3936	0.4229	0.9853
0.3876	0.4163	0.9806
0.3876	0.4150	0.9798
0.3906	0.4189	0.9754
0.3885	0.4168	0.9768
0.3899	0.4179	0.9850
0.3939	0.4222	0.9825
0.3896	0.4178	0.9888
0.3936	0.4221	0.9837
0.3875	0.4154	0.9869


IPCC
==========================================
0.4071	0.4366	0.9941
0.4100	0.4394	1.0011
0.4095	0.4389	0.9970
0.4117	0.4413	0.9986
0.4073	0.4360	0.9949
0.4072	0.4365	0.9905
0.4087	0.4380	0.9897
0.4072	0.4359	0.9946
0.4062	0.4352	0.9937
0.4075	0.4363	0.9947
0.4123	0.4430	0.9975
0.4107	0.4411	0.9942
0.4066	0.4354	0.9915
0.4156	0.4457	0.9957
0.4088	0.4385	0.9925
0.4083	0.4376	0.9916
0.4110	0.4405	0.9956
0.4117	0.4414	1.0005
0.4120	0.4418	0.9948
0.4089	0.4383	1.0014


UIPCC
==========================================
0.3975	0.4264	0.9861
0.4002	0.4289	0.9933
0.3998	0.4285	0.9893
0.4018	0.4307	0.9902
0.3978	0.4258	0.9872
0.3973	0.4259	0.9825
0.3988	0.4275	0.9822
0.3976	0.4256	0.9867
0.3965	0.4248	0.9858
0.3981	0.4262	0.9865
0.4028	0.4328	0.9897
0.4007	0.4304	0.9862
0.3971	0.4252	0.9838
0.4053	0.4347	0.9868
0.3988	0.4279	0.9843
0.3986	0.4273	0.9844
0.4013	0.4302	0.9877
0.4018	0.4308	0.9928
0.4023	0.4314	0.9869
0.3989	0.4276	0.9939


