Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.1647	0.5320	0.2089
Std:	0.0068	0.0211	0.0097
==========================================
IMEAN
Avg:	0.0475	0.1536	0.0649
Std:	0.0015	0.0044	0.0025
==========================================
UPCC
Avg:	0.1543	0.4986	0.1999
Std:	0.0075	0.0231	0.0105
==========================================
IPCC
Avg:	0.0464	0.1498	0.0637
Std:	0.0014	0.0043	0.0025
==========================================
UIPCC
Avg:	0.0457	0.1475	0.0628
Std:	0.0019	0.0055	0.0032
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.1716	0.5451	0.2129
0.1655	0.5152	0.2086
0.1602	0.5311	0.2015
0.1712	0.5532	0.2172
0.1707	0.5507	0.2152
0.1650	0.5415	0.2110
0.1570	0.5017	0.2037
0.1546	0.4978	0.1977
0.1662	0.5372	0.2128
0.1589	0.5260	0.1990
0.1660	0.5289	0.2076
0.1727	0.5594	0.2137
0.1565	0.5022	0.1981
0.1611	0.5308	0.2053
0.1676	0.5382	0.2158
0.1528	0.5021	0.1923
0.1642	0.5315	0.2064
0.1687	0.5436	0.2145
0.1620	0.5209	0.2053
0.1809	0.5824	0.2386


IMEAN
==========================================
0.0456	0.1449	0.0631
0.0492	0.1531	0.0668
0.0446	0.1480	0.0608
0.0462	0.1494	0.0640
0.0506	0.1632	0.0696
0.0459	0.1507	0.0612
0.0498	0.1592	0.0701
0.0480	0.1545	0.0653
0.0483	0.1562	0.0673
0.0479	0.1584	0.0651
0.0492	0.1567	0.0655
0.0465	0.1507	0.0630
0.0470	0.1510	0.0635
0.0486	0.1600	0.0658
0.0471	0.1512	0.0642
0.0463	0.1521	0.0618
0.0469	0.1518	0.0635
0.0468	0.1508	0.0663
0.0486	0.1563	0.0675
0.0477	0.1536	0.0642


UPCC
==========================================
0.1628	0.5174	0.2062
0.1563	0.4866	0.2011
0.1503	0.4983	0.1942
0.1629	0.5265	0.2102
0.1579	0.5094	0.2032
0.1552	0.5095	0.2020
0.1473	0.4709	0.1948
0.1381	0.4447	0.1824
0.1564	0.5057	0.2041
0.1479	0.4898	0.1903
0.1550	0.4938	0.1974
0.1644	0.5325	0.2068
0.1487	0.4774	0.1908
0.1481	0.4881	0.1917
0.1585	0.5090	0.2077
0.1444	0.4745	0.1840
0.1540	0.4984	0.1977
0.1579	0.5088	0.2062
0.1499	0.4819	0.1951
0.1705	0.5487	0.2313


IPCC
==========================================
0.0440	0.1399	0.0614
0.0478	0.1488	0.0652
0.0433	0.1435	0.0588
0.0451	0.1459	0.0627
0.0484	0.1561	0.0676
0.0451	0.1480	0.0606
0.0492	0.1571	0.0695
0.0466	0.1501	0.0641
0.0473	0.1530	0.0660
0.0466	0.1543	0.0639
0.0481	0.1531	0.0640
0.0456	0.1476	0.0619
0.0464	0.1488	0.0628
0.0472	0.1556	0.0645
0.0459	0.1473	0.0631
0.0453	0.1490	0.0608
0.0457	0.1479	0.0619
0.0457	0.1474	0.0653
0.0479	0.1539	0.0666
0.0462	0.1487	0.0627


UIPCC
==========================================
0.0436	0.1385	0.0599
0.0483	0.1505	0.0661
0.0427	0.1414	0.0592
0.0453	0.1464	0.0617
0.0464	0.1498	0.0639
0.0449	0.1473	0.0604
0.0496	0.1585	0.0706
0.0452	0.1454	0.0631
0.0481	0.1555	0.0663
0.0449	0.1486	0.0611
0.0464	0.1478	0.0626
0.0470	0.1522	0.0635
0.0455	0.1459	0.0623
0.0454	0.1495	0.0622
0.0439	0.1411	0.0608
0.0453	0.1490	0.0611
0.0442	0.1430	0.0593
0.0482	0.1553	0.0695
0.0462	0.1485	0.0635
0.0423	0.1363	0.0584


