Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.7479	0.7311	1.4314
Std:	0.0074	0.0074	0.0046
==========================================
IMEAN
Avg:	0.7065	0.6906	1.4087
Std:	0.0070	0.0068	0.0101
==========================================
UPCC
Avg:	0.6786	0.6633	1.3884
Std:	0.0105	0.0104	0.0184
==========================================
IPCC
Avg:	0.6940	0.6785	1.4055
Std:	0.0088	0.0086	0.0128
==========================================
UIPCC
Avg:	0.6691	0.6541	1.3552
Std:	0.0083	0.0081	0.0113
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.7390	0.7236	1.4193
0.7526	0.7354	1.4354
0.7529	0.7366	1.4333
0.7647	0.7482	1.4325
0.7476	0.7304	1.4395
0.7453	0.7286	1.4296
0.7503	0.7335	1.4304
0.7449	0.7275	1.4316
0.7500	0.7331	1.4311
0.7377	0.7207	1.4307
0.7481	0.7315	1.4293
0.7562	0.7396	1.4298
0.7411	0.7233	1.4330
0.7326	0.7169	1.4240
0.7599	0.7432	1.4326
0.7477	0.7304	1.4354
0.7469	0.7289	1.4414
0.7498	0.7331	1.4302
0.7503	0.7336	1.4306
0.7400	0.7236	1.4281


IMEAN
==========================================
0.6987	0.6841	1.3873
0.7197	0.7032	1.4078
0.7087	0.6933	1.4232
0.7163	0.7008	1.4099
0.7161	0.6996	1.4250
0.7139	0.6979	1.4114
0.6949	0.6793	1.4065
0.6943	0.6781	1.3960
0.7017	0.6859	1.3958
0.7114	0.6950	1.4173
0.7068	0.6911	1.3991
0.7040	0.6886	1.4109
0.7080	0.6910	1.4220
0.7067	0.6915	1.3974
0.7016	0.6862	1.4012
0.7116	0.6951	1.4068
0.6980	0.6812	1.4093
0.7051	0.6894	1.4150
0.7092	0.6935	1.4099
0.7029	0.6874	1.4221


UPCC
==========================================
0.6654	0.6515	1.3679
0.6803	0.6647	1.3718
0.6772	0.6625	1.3730
0.7006	0.6854	1.4173
0.6878	0.6719	1.4150
0.6859	0.6705	1.4243
0.6722	0.6571	1.3731
0.6759	0.6602	1.4012
0.6768	0.6615	1.3764
0.6675	0.6522	1.3861
0.6761	0.6611	1.3693
0.6853	0.6703	1.3942
0.6675	0.6514	1.3962
0.6690	0.6546	1.3817
0.7027	0.6872	1.4132
0.6808	0.6651	1.3857
0.6752	0.6590	1.3847
0.6766	0.6615	1.3770
0.6873	0.6721	1.4035
0.6616	0.6469	1.3574


IPCC
==========================================
0.6871	0.6728	1.3862
0.7148	0.6984	1.4242
0.6951	0.6800	1.4155
0.7033	0.6880	1.4115
0.7044	0.6882	1.4208
0.7069	0.6911	1.4242
0.6836	0.6683	1.4000
0.6771	0.6612	1.3884
0.6873	0.6718	1.3861
0.6989	0.6829	1.4149
0.6920	0.6767	1.3943
0.6979	0.6826	1.4176
0.6902	0.6737	1.4054
0.6873	0.6725	1.3849
0.6989	0.6835	1.4187
0.6980	0.6819	1.4031
0.6858	0.6693	1.4090
0.6904	0.6750	1.4006
0.6936	0.6782	1.3948
0.6883	0.6731	1.4105


UIPCC
==========================================
0.6629	0.6491	1.3370
0.6882	0.6725	1.3704
0.6695	0.6550	1.3594
0.6791	0.6644	1.3618
0.6782	0.6625	1.3688
0.6811	0.6658	1.3725
0.6591	0.6443	1.3501
0.6533	0.6380	1.3383
0.6633	0.6484	1.3380
0.6726	0.6572	1.3648
0.6677	0.6529	1.3442
0.6727	0.6579	1.3650
0.6659	0.6499	1.3609
0.6623	0.6480	1.3379
0.6745	0.6597	1.3653
0.6731	0.6575	1.3530
0.6612	0.6453	1.3595
0.6660	0.6512	1.3519
0.6693	0.6544	1.3474
0.6622	0.6476	1.3574


