Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.2436	0.4554	0.2915
Std:	0.0063	0.0117	0.0090
==========================================
IMEAN
Avg:	0.0700	0.1308	0.0909
Std:	0.0025	0.0046	0.0036
==========================================
UPCC
Avg:	0.2257	0.4220	0.2778
Std:	0.0065	0.0126	0.0090
==========================================
IPCC
Avg:	0.0670	0.1253	0.0882
Std:	0.0027	0.0050	0.0039
==========================================
UIPCC
Avg:	0.0658	0.1230	0.0846
Std:	0.0034	0.0065	0.0045
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.2483	0.4637	0.3001
0.2507	0.4690	0.3006
0.2467	0.4609	0.2966
0.2526	0.4744	0.2982
0.2350	0.4384	0.2803
0.2389	0.4421	0.2816
0.2410	0.4503	0.2914
0.2369	0.4406	0.2808
0.2483	0.4674	0.3032
0.2439	0.4589	0.2926
0.2394	0.4471	0.2876
0.2525	0.4734	0.3027
0.2416	0.4519	0.2868
0.2322	0.4372	0.2787
0.2431	0.4523	0.2886
0.2479	0.4606	0.2988
0.2360	0.4500	0.2804
0.2526	0.4675	0.3047
0.2360	0.4404	0.2776
0.2478	0.4611	0.2981


IMEAN
==========================================
0.0699	0.1305	0.0910
0.0693	0.1297	0.0886
0.0670	0.1251	0.0875
0.0697	0.1309	0.0892
0.0727	0.1357	0.0956
0.0735	0.1360	0.0941
0.0718	0.1342	0.0967
0.0689	0.1281	0.0904
0.0700	0.1318	0.0930
0.0691	0.1301	0.0897
0.0677	0.1265	0.0859
0.0723	0.1355	0.0923
0.0689	0.1289	0.0904
0.0678	0.1277	0.0865
0.0649	0.1208	0.0857
0.0767	0.1426	0.1003
0.0704	0.1343	0.0916
0.0706	0.1306	0.0910
0.0696	0.1299	0.0894
0.0686	0.1276	0.0897


UPCC
==========================================
0.2314	0.4321	0.2867
0.2351	0.4399	0.2888
0.2276	0.4251	0.2834
0.2352	0.4416	0.2862
0.2134	0.3982	0.2632
0.2229	0.4124	0.2689
0.2228	0.4163	0.2786
0.2211	0.4112	0.2682
0.2328	0.4383	0.2905
0.2279	0.4288	0.2794
0.2235	0.4174	0.2759
0.2375	0.4452	0.2903
0.2206	0.4126	0.2710
0.2194	0.4130	0.2698
0.2245	0.4176	0.2734
0.2252	0.4184	0.2799
0.2214	0.4222	0.2699
0.2329	0.4310	0.2909
0.2159	0.4030	0.2626
0.2230	0.4149	0.2790


IPCC
==========================================
0.0671	0.1254	0.0886
0.0670	0.1254	0.0861
0.0640	0.1196	0.0844
0.0657	0.1234	0.0859
0.0693	0.1294	0.0926
0.0713	0.1319	0.0923
0.0698	0.1304	0.0949
0.0648	0.1206	0.0868
0.0682	0.1284	0.0911
0.0663	0.1247	0.0875
0.0637	0.1190	0.0820
0.0688	0.1291	0.0892
0.0665	0.1244	0.0880
0.0651	0.1225	0.0838
0.0627	0.1166	0.0838
0.0730	0.1357	0.0969
0.0696	0.1327	0.0911
0.0678	0.1255	0.0884
0.0642	0.1199	0.0838
0.0650	0.1209	0.0862


UIPCC
==========================================
0.0667	0.1246	0.0866
0.0674	0.1260	0.0843
0.0627	0.1171	0.0809
0.0676	0.1270	0.0855
0.0674	0.1257	0.0892
0.0694	0.1284	0.0881
0.0698	0.1304	0.0927
0.0659	0.1227	0.0854
0.0668	0.1258	0.0866
0.0602	0.1133	0.0780
0.0614	0.1146	0.0783
0.0671	0.1259	0.0851
0.0655	0.1225	0.0843
0.0657	0.1236	0.0837
0.0595	0.1107	0.0767
0.0709	0.1318	0.0918
0.0691	0.1317	0.0875
0.0694	0.1284	0.0886
0.0635	0.1184	0.0806
0.0594	0.1104	0.0780


