Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.6091	0.6755	1.2305
Std:	0.0080	0.0090	0.0048
==========================================
IMEAN
Avg:	0.6293	0.6979	1.2718
Std:	0.0078	0.0087	0.0090
==========================================
UPCC
Avg:	0.5809	0.6442	1.2227
Std:	0.0098	0.0110	0.0147
==========================================
IPCC
Avg:	0.6152	0.6823	1.2558
Std:	0.0087	0.0097	0.0135
==========================================
UIPCC
Avg:	0.5906	0.6549	1.2037
Std:	0.0085	0.0095	0.0122
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.6157	0.6824	1.2326
0.6073	0.6728	1.2345
0.6038	0.6697	1.2260
0.6220	0.6899	1.2390
0.6129	0.6790	1.2364
0.6018	0.6666	1.2308
0.6332	0.7031	1.2335
0.6018	0.6672	1.2267
0.6047	0.6712	1.2247
0.5992	0.6659	1.2190
0.6025	0.6686	1.2273
0.6121	0.6792	1.2266
0.6109	0.6768	1.2336
0.6109	0.6777	1.2287
0.6106	0.6776	1.2281
0.6078	0.6730	1.2385
0.6125	0.6795	1.2304
0.6087	0.6745	1.2324
0.5967	0.6618	1.2277
0.6077	0.6732	1.2339


IMEAN
==========================================
0.6247	0.6925	1.2744
0.6275	0.6951	1.2617
0.6224	0.6904	1.2635
0.6422	0.7122	1.2920
0.6322	0.7004	1.2765
0.6273	0.6949	1.2717
0.6452	0.7164	1.2777
0.6254	0.6934	1.2671
0.6361	0.7061	1.2688
0.6228	0.6921	1.2638
0.6311	0.7003	1.2649
0.6244	0.6928	1.2682
0.6252	0.6927	1.2740
0.6217	0.6896	1.2697
0.6430	0.7136	1.2749
0.6410	0.7097	1.2841
0.6175	0.6849	1.2593
0.6245	0.6919	1.2694
0.6256	0.6938	1.2917
0.6269	0.6945	1.2621


UPCC
==========================================
0.5834	0.6466	1.2203
0.5787	0.6411	1.2240
0.5698	0.6321	1.2022
0.5938	0.6586	1.2463
0.5865	0.6498	1.2243
0.5725	0.6342	1.2115
0.6129	0.6806	1.2477
0.5762	0.6389	1.2213
0.5782	0.6418	1.2173
0.5757	0.6398	1.2260
0.5751	0.6382	1.2207
0.5820	0.6457	1.2180
0.5761	0.6384	1.2118
0.5816	0.6451	1.2133
0.5866	0.6510	1.2374
0.5876	0.6506	1.2605
0.5847	0.6486	1.2207
0.5725	0.6343	1.1990
0.5667	0.6285	1.2153
0.5780	0.6403	1.2170


IPCC
==========================================
0.6140	0.6806	1.2639
0.6161	0.6825	1.2496
0.6104	0.6771	1.2482
0.6274	0.6958	1.2793
0.6201	0.6869	1.2683
0.6084	0.6740	1.2437
0.6383	0.7088	1.2818
0.6114	0.6779	1.2498
0.6154	0.6830	1.2455
0.6091	0.6768	1.2467
0.6109	0.6780	1.2394
0.6109	0.6779	1.2519
0.6100	0.6759	1.2524
0.6064	0.6726	1.2513
0.6298	0.6989	1.2665
0.6280	0.6953	1.2746
0.6044	0.6704	1.2426
0.6089	0.6747	1.2449
0.6136	0.6805	1.2755
0.6116	0.6775	1.2394


UIPCC
==========================================
0.5888	0.6527	1.2099
0.5921	0.6559	1.2003
0.5850	0.6490	1.1958
0.6022	0.6679	1.2224
0.5950	0.6592	1.2154
0.5839	0.6468	1.1909
0.6140	0.6818	1.2264
0.5869	0.6508	1.2007
0.5914	0.6564	1.1980
0.5841	0.6491	1.1925
0.5864	0.6508	1.1899
0.5874	0.6518	1.2000
0.5856	0.6488	1.2034
0.5823	0.6459	1.1981
0.6048	0.6711	1.2140
0.6015	0.6660	1.2198
0.5812	0.6447	1.1924
0.5840	0.6470	1.1917
0.5886	0.6528	1.2243
0.5866	0.6498	1.1880


