Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.6690	0.6796	1.3349
Std:	0.0035	0.0041	0.0028
==========================================
IMEAN
Avg:	0.6697	0.6803	1.3734
Std:	0.0032	0.0036	0.0034
==========================================
UPCC
Avg:	0.4424	0.4494	1.0572
Std:	0.0048	0.0052	0.0045
==========================================
IPCC
Avg:	0.4697	0.4771	1.0733
Std:	0.0037	0.0041	0.0038
==========================================
UIPCC
Avg:	0.4586	0.4658	1.0649
Std:	0.0036	0.0040	0.0039
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.6691	0.6799	1.3351
0.6707	0.6814	1.3324
0.6708	0.6811	1.3364
0.6744	0.6855	1.3327
0.6688	0.6791	1.3352
0.6676	0.6782	1.3364
0.6651	0.6750	1.3370
0.6720	0.6830	1.3328
0.6667	0.6777	1.3351
0.6674	0.6783	1.3348
0.6672	0.6768	1.3381
0.6668	0.6767	1.3384
0.6665	0.6770	1.3360
0.6617	0.6710	1.3391
0.6703	0.6812	1.3331
0.6676	0.6781	1.3340
0.6691	0.6788	1.3363
0.6710	0.6827	1.3312
0.6681	0.6780	1.3375
0.6791	0.6915	1.3272


IMEAN
==========================================
0.6747	0.6857	1.3745
0.6666	0.6773	1.3735
0.6653	0.6756	1.3754
0.6695	0.6806	1.3694
0.6659	0.6762	1.3717
0.6709	0.6814	1.3730
0.6714	0.6814	1.3756
0.6741	0.6851	1.3713
0.6719	0.6830	1.3707
0.6740	0.6850	1.3725
0.6655	0.6751	1.3763
0.6663	0.6762	1.3780
0.6694	0.6800	1.3722
0.6647	0.6740	1.3797
0.6674	0.6782	1.3711
0.6697	0.6802	1.3722
0.6699	0.6797	1.3736
0.6730	0.6848	1.3665
0.6720	0.6820	1.3811
0.6726	0.6849	1.3705


UPCC
==========================================
0.4479	0.4552	1.0653
0.4436	0.4507	1.0548
0.4417	0.4486	1.0560
0.4472	0.4546	1.0508
0.4380	0.4447	1.0512
0.4380	0.4449	1.0540
0.4378	0.4444	1.0568
0.4458	0.4531	1.0564
0.4405	0.4477	1.0561
0.4444	0.4517	1.0622
0.4398	0.4461	1.0617
0.4381	0.4446	1.0629
0.4376	0.4445	1.0520
0.4305	0.4365	1.0579
0.4468	0.4541	1.0551
0.4434	0.4504	1.0573
0.4480	0.4545	1.0549
0.4432	0.4510	1.0535
0.4446	0.4512	1.0680
0.4513	0.4596	1.0576


IPCC
==========================================
0.4733	0.4810	1.0758
0.4686	0.4761	1.0721
0.4668	0.4740	1.0752
0.4736	0.4814	1.0686
0.4682	0.4755	1.0712
0.4655	0.4728	1.0713
0.4684	0.4753	1.0745
0.4715	0.4792	1.0712
0.4674	0.4751	1.0686
0.4702	0.4779	1.0757
0.4665	0.4732	1.0768
0.4652	0.4721	1.0766
0.4708	0.4783	1.0726
0.4624	0.4688	1.0779
0.4703	0.4779	1.0698
0.4681	0.4755	1.0691
0.4729	0.4798	1.0729
0.4730	0.4813	1.0681
0.4717	0.4788	1.0836
0.4791	0.4878	1.0749


UIPCC
==========================================
0.4621	0.4696	1.0677
0.4579	0.4652	1.0635
0.4562	0.4632	1.0667
0.4623	0.4700	1.0595
0.4569	0.4640	1.0621
0.4546	0.4617	1.0631
0.4570	0.4638	1.0660
0.4603	0.4679	1.0624
0.4565	0.4640	1.0606
0.4594	0.4669	1.0675
0.4557	0.4623	1.0688
0.4543	0.4611	1.0689
0.4591	0.4664	1.0637
0.4511	0.4574	1.0695
0.4593	0.4667	1.0614
0.4573	0.4646	1.0612
0.4621	0.4689	1.0640
0.4617	0.4698	1.0595
0.4607	0.4675	1.0752
0.4676	0.4761	1.0659


