Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.2543	0.4988	0.3155
Std:	0.0097	0.0147	0.0105
==========================================
IMEAN
Avg:	0.0734	0.1441	0.0969
Std:	0.0035	0.0075	0.0049
==========================================
UPCC
Avg:	0.2534	0.4972	0.3148
Std:	0.0097	0.0147	0.0105
==========================================
IPCC
Avg:	0.0733	0.1438	0.0968
Std:	0.0035	0.0075	0.0049
==========================================
UIPCC
Avg:	0.0737	0.1446	0.0948
Std:	0.0049	0.0100	0.0068
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.2300	0.4638	0.2880
0.2598	0.4926	0.3169
0.2345	0.4887	0.2972
0.2498	0.4912	0.3091
0.2541	0.5052	0.3285
0.2586	0.5113	0.3148
0.2732	0.5305	0.3338
0.2567	0.4901	0.3126
0.2627	0.5178	0.3237
0.2582	0.5068	0.3161
0.2629	0.5037	0.3293
0.2523	0.5053	0.3138
0.2567	0.4948	0.3202
0.2475	0.4839	0.3085
0.2626	0.5120	0.3214
0.2459	0.4928	0.3135
0.2539	0.5055	0.3123
0.2483	0.4758	0.3070
0.2556	0.4958	0.3188
0.2618	0.5085	0.3247


IMEAN
==========================================
0.0763	0.1538	0.1024
0.0753	0.1429	0.0991
0.0687	0.1431	0.0898
0.0791	0.1555	0.1042
0.0701	0.1394	0.0950
0.0702	0.1388	0.0908
0.0691	0.1341	0.0907
0.0688	0.1313	0.0921
0.0772	0.1523	0.1022
0.0748	0.1467	0.1016
0.0717	0.1374	0.0962
0.0750	0.1502	0.0966
0.0695	0.1338	0.0926
0.0801	0.1566	0.1064
0.0690	0.1346	0.0917
0.0734	0.1470	0.0958
0.0760	0.1514	0.0993
0.0743	0.1424	0.0967
0.0765	0.1484	0.1023
0.0736	0.1430	0.0932


UPCC
==========================================
0.2299	0.4634	0.2879
0.2585	0.4902	0.3162
0.2334	0.4864	0.2958
0.2488	0.4894	0.3085
0.2535	0.5039	0.3282
0.2579	0.5098	0.3142
0.2732	0.5305	0.3338
0.2562	0.4890	0.3120
0.2611	0.5147	0.3226
0.2559	0.5021	0.3143
0.2620	0.5019	0.3281
0.2523	0.5052	0.3138
0.2555	0.4925	0.3193
0.2460	0.4809	0.3074
0.2626	0.5120	0.3214
0.2445	0.4900	0.3123
0.2528	0.5033	0.3114
0.2483	0.4756	0.3069
0.2555	0.4956	0.3188
0.2608	0.5065	0.3239


IPCC
==========================================
0.0759	0.1530	0.1021
0.0752	0.1427	0.0990
0.0687	0.1431	0.0898
0.0790	0.1553	0.1041
0.0697	0.1386	0.0948
0.0701	0.1385	0.0906
0.0691	0.1341	0.0907
0.0684	0.1306	0.0917
0.0772	0.1522	0.1023
0.0742	0.1455	0.1011
0.0717	0.1374	0.0962
0.0750	0.1501	0.0966
0.0693	0.1336	0.0925
0.0799	0.1562	0.1062
0.0690	0.1346	0.0917
0.0731	0.1466	0.0957
0.0757	0.1508	0.0990
0.0743	0.1424	0.0967
0.0765	0.1484	0.1023
0.0735	0.1428	0.0930


UIPCC
==========================================
0.0754	0.1520	0.1010
0.0774	0.1469	0.0987
0.0727	0.1514	0.0941
0.0797	0.1568	0.1039
0.0633	0.1259	0.0817
0.0694	0.1372	0.0883
0.0702	0.1362	0.0881
0.0676	0.1290	0.0881
0.0811	0.1599	0.1041
0.0742	0.1455	0.0967
0.0754	0.1444	0.0957
0.0763	0.1528	0.0969
0.0662	0.1276	0.0850
0.0805	0.1573	0.1058
0.0712	0.1389	0.0908
0.0680	0.1363	0.0870
0.0765	0.1522	0.0978
0.0741	0.1420	0.0945
0.0796	0.1544	0.1039
0.0746	0.1450	0.0941


