Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.7613	0.7118	1.4627
Std:	0.0023	0.0027	0.0032
==========================================
IMEAN
Avg:	0.7054	0.6596	1.4187
Std:	0.0031	0.0034	0.0026
==========================================
UPCC
Avg:	0.4787	0.4476	1.1116
Std:	0.0040	0.0040	0.0030
==========================================
IPCC
Avg:	0.4886	0.4568	1.1215
Std:	0.0039	0.0039	0.0029
==========================================
UIPCC
Avg:	0.4789	0.4478	1.1135
Std:	0.0038	0.0038	0.0029
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.7595	0.7094	1.4616
0.7603	0.7107	1.4633
0.7614	0.7115	1.4636
0.7585	0.7084	1.4667
0.7624	0.7136	1.4580
0.7603	0.7106	1.4643
0.7635	0.7157	1.4559
0.7662	0.7172	1.4578
0.7599	0.7105	1.4637
0.7588	0.7097	1.4640
0.7625	0.7123	1.4641
0.7647	0.7158	1.4598
0.7582	0.7083	1.4645
0.7594	0.7096	1.4661
0.7633	0.7140	1.4627
0.7605	0.7108	1.4629
0.7603	0.7104	1.4617
0.7615	0.7110	1.4662
0.7589	0.7092	1.4682
0.7651	0.7168	1.4586


IMEAN
==========================================
0.7020	0.6557	1.4167
0.7039	0.6580	1.4133
0.7067	0.6604	1.4190
0.7054	0.6587	1.4238
0.7032	0.6582	1.4171
0.6993	0.6536	1.4201
0.7108	0.6664	1.4157
0.7044	0.6593	1.4152
0.7053	0.6595	1.4208
0.7063	0.6606	1.4165
0.7058	0.6594	1.4227
0.7106	0.6652	1.4163
0.7058	0.6594	1.4183
0.7063	0.6600	1.4215
0.7074	0.6617	1.4216
0.7019	0.6560	1.4180
0.7043	0.6581	1.4187
0.7019	0.6554	1.4207
0.7053	0.6592	1.4190
0.7120	0.6670	1.4197


UPCC
==========================================
0.4738	0.4425	1.1087
0.4760	0.4450	1.1080
0.4789	0.4475	1.1095
0.4755	0.4441	1.1119
0.4776	0.4470	1.1122
0.4731	0.4422	1.1087
0.4837	0.4535	1.1114
0.4833	0.4523	1.1073
0.4771	0.4461	1.1157
0.4717	0.4412	1.1059
0.4805	0.4489	1.1143
0.4822	0.4514	1.1094
0.4742	0.4430	1.1109
0.4797	0.4483	1.1125
0.4839	0.4527	1.1185
0.4761	0.4450	1.1117
0.4829	0.4512	1.1140
0.4832	0.4511	1.1149
0.4757	0.4446	1.1121
0.4846	0.4540	1.1137


IPCC
==========================================
0.4868	0.4547	1.1190
0.4856	0.4539	1.1176
0.4930	0.4607	1.1220
0.4857	0.4536	1.1252
0.4838	0.4528	1.1174
0.4817	0.4502	1.1181
0.4938	0.4629	1.1171
0.4922	0.4607	1.1178
0.4858	0.4543	1.1247
0.4855	0.4541	1.1217
0.4891	0.4570	1.1251
0.4946	0.4630	1.1207
0.4881	0.4560	1.1195
0.4877	0.4557	1.1242
0.4905	0.4588	1.1256
0.4838	0.4521	1.1218
0.4906	0.4584	1.1223
0.4890	0.4565	1.1214
0.4875	0.4556	1.1234
0.4967	0.4654	1.1257


UIPCC
==========================================
0.4769	0.4454	1.1108
0.4757	0.4447	1.1095
0.4830	0.4514	1.1137
0.4760	0.4446	1.1169
0.4746	0.4442	1.1101
0.4722	0.4414	1.1104
0.4837	0.4535	1.1091
0.4824	0.4515	1.1095
0.4761	0.4452	1.1168
0.4757	0.4449	1.1135
0.4798	0.4482	1.1171
0.4846	0.4536	1.1123
0.4781	0.4467	1.1118
0.4782	0.4469	1.1161
0.4811	0.4500	1.1179
0.4741	0.4431	1.1140
0.4813	0.4497	1.1145
0.4801	0.4482	1.1139
0.4779	0.4466	1.1156
0.4866	0.4559	1.1173


