Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.2590	0.4836	0.3183
Std:	0.0096	0.0169	0.0115
==========================================
IMEAN
Avg:	0.0739	0.1380	0.0974
Std:	0.0020	0.0045	0.0032
==========================================
UPCC
Avg:	0.2581	0.4820	0.3177
Std:	0.0098	0.0173	0.0116
==========================================
IPCC
Avg:	0.0737	0.1377	0.0973
Std:	0.0020	0.0046	0.0032
==========================================
UIPCC
Avg:	0.0720	0.1344	0.0927
Std:	0.0025	0.0054	0.0037
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.2570	0.4911	0.3211
0.2637	0.5037	0.3193
0.2517	0.4802	0.3083
0.2629	0.4847	0.3168
0.2473	0.4715	0.3127
0.2588	0.4709	0.3153
0.2423	0.4724	0.3091
0.2547	0.4683	0.3100
0.2549	0.4842	0.3150
0.2528	0.4861	0.3061
0.2627	0.4950	0.3226
0.2707	0.5123	0.3351
0.2747	0.4945	0.3381
0.2390	0.4549	0.2928
0.2675	0.4909	0.3287
0.2614	0.4768	0.3225
0.2682	0.4844	0.3295
0.2744	0.5177	0.3388
0.2517	0.4461	0.3050
0.2634	0.4872	0.3195


IMEAN
==========================================
0.0726	0.1386	0.0947
0.0724	0.1382	0.0934
0.0723	0.1379	0.0956
0.0744	0.1371	0.0959
0.0741	0.1413	0.1016
0.0770	0.1401	0.0998
0.0734	0.1431	0.0997
0.0769	0.1414	0.1002
0.0762	0.1448	0.1007
0.0715	0.1376	0.0930
0.0734	0.1384	0.0937
0.0720	0.1362	0.0980
0.0726	0.1307	0.0982
0.0738	0.1405	0.0974
0.0710	0.1303	0.0986
0.0740	0.1349	0.0958
0.0720	0.1300	0.0924
0.0758	0.1431	0.0989
0.0742	0.1316	0.0959
0.0781	0.1445	0.1051


UPCC
==========================================
0.2556	0.4885	0.3203
0.2626	0.5016	0.3186
0.2507	0.4782	0.3074
0.2627	0.4843	0.3168
0.2466	0.4701	0.3121
0.2583	0.4700	0.3149
0.2406	0.4690	0.3073
0.2535	0.4660	0.3092
0.2538	0.4821	0.3141
0.2518	0.4842	0.3054
0.2625	0.4946	0.3224
0.2702	0.5114	0.3346
0.2735	0.4923	0.3371
0.2388	0.4545	0.2927
0.2673	0.4905	0.3286
0.2603	0.4749	0.3220
0.2678	0.4837	0.3292
0.2737	0.5164	0.3381
0.2491	0.4415	0.3033
0.2632	0.4868	0.3194


IPCC
==========================================
0.0724	0.1384	0.0946
0.0721	0.1376	0.0932
0.0719	0.1372	0.0953
0.0741	0.1367	0.0956
0.0741	0.1413	0.1015
0.0768	0.1398	0.0996
0.0732	0.1427	0.0996
0.0767	0.1411	0.1000
0.0761	0.1445	0.1006
0.0715	0.1375	0.0929
0.0734	0.1382	0.0937
0.0718	0.1359	0.0979
0.0723	0.1301	0.0979
0.0738	0.1405	0.0973
0.0709	0.1301	0.0984
0.0738	0.1347	0.0956
0.0720	0.1299	0.0924
0.0757	0.1428	0.0988
0.0739	0.1309	0.0956
0.0781	0.1445	0.1051


UIPCC
==========================================
0.0727	0.1388	0.0928
0.0745	0.1423	0.0946
0.0700	0.1335	0.0898
0.0752	0.1386	0.0946
0.0722	0.1377	0.0972
0.0760	0.1382	0.0958
0.0727	0.1416	0.0974
0.0727	0.1336	0.0932
0.0714	0.1357	0.0930
0.0672	0.1293	0.0843
0.0699	0.1316	0.0896
0.0692	0.1310	0.0903
0.0731	0.1315	0.0942
0.0704	0.1339	0.0899
0.0690	0.1266	0.0928
0.0732	0.1335	0.0941
0.0692	0.1249	0.0864
0.0769	0.1451	0.0978
0.0706	0.1251	0.0887
0.0734	0.1358	0.0978


