Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.7938	0.7299	1.5005
Std:	0.0030	0.0034	0.0028
==========================================
IMEAN
Avg:	0.7113	0.6541	1.4268
Std:	0.0028	0.0030	0.0020
==========================================
UPCC
Avg:	0.4997	0.4594	1.1424
Std:	0.0036	0.0037	0.0031
==========================================
IPCC
Avg:	0.5054	0.4647	1.1518
Std:	0.0033	0.0033	0.0032
==========================================
UIPCC
Avg:	0.4960	0.4561	1.1438
Std:	0.0032	0.0032	0.0031
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.7938	0.7299	1.4989
0.7917	0.7276	1.5002
0.7991	0.7360	1.4945
0.7965	0.7333	1.4996
0.7922	0.7280	1.5032
0.7957	0.7327	1.4984
0.7966	0.7330	1.5017
0.7980	0.7349	1.4973
0.7884	0.7238	1.5036
0.7908	0.7263	1.5050
0.7924	0.7280	1.5024
0.7979	0.7341	1.4977
0.7955	0.7321	1.5010
0.7941	0.7302	1.5026
0.7951	0.7310	1.5019
0.7934	0.7294	1.4969
0.7898	0.7252	1.5003
0.7904	0.7260	1.5047
0.7904	0.7256	1.5024
0.7951	0.7315	1.4974


IMEAN
==========================================
0.7123	0.6550	1.4256
0.7082	0.6509	1.4270
0.7130	0.6567	1.4227
0.7149	0.6581	1.4262
0.7093	0.6518	1.4306
0.7146	0.6580	1.4248
0.7152	0.6580	1.4307
0.7104	0.6542	1.4267
0.7138	0.6552	1.4269
0.7073	0.6496	1.4270
0.7080	0.6505	1.4278
0.7101	0.6533	1.4250
0.7128	0.6560	1.4246
0.7110	0.6537	1.4269
0.7103	0.6531	1.4247
0.7099	0.6526	1.4257
0.7090	0.6511	1.4272
0.7117	0.6537	1.4292
0.7077	0.6497	1.4268
0.7175	0.6601	1.4291


UPCC
==========================================
0.5025	0.4621	1.1448
0.4935	0.4535	1.1411
0.5013	0.4617	1.1383
0.5036	0.4636	1.1407
0.5021	0.4614	1.1505
0.5062	0.4662	1.1463
0.4998	0.4598	1.1420
0.4993	0.4598	1.1410
0.4956	0.4550	1.1418
0.4977	0.4571	1.1419
0.4999	0.4593	1.1437
0.5025	0.4623	1.1388
0.4988	0.4591	1.1432
0.4974	0.4574	1.1429
0.4980	0.4579	1.1409
0.5011	0.4606	1.1415
0.4962	0.4557	1.1374
0.4949	0.4546	1.1434
0.4953	0.4547	1.1397
0.5074	0.4668	1.1480


IPCC
==========================================
0.5073	0.4665	1.1534
0.5011	0.4606	1.1499
0.5079	0.4678	1.1493
0.5079	0.4676	1.1531
0.5006	0.4601	1.1571
0.5081	0.4679	1.1500
0.5107	0.4699	1.1555
0.5033	0.4635	1.1489
0.5063	0.4648	1.1533
0.5036	0.4625	1.1503
0.5023	0.4615	1.1535
0.5050	0.4646	1.1473
0.5070	0.4666	1.1508
0.5040	0.4634	1.1521
0.5022	0.4618	1.1469
0.5063	0.4654	1.1507
0.5036	0.4624	1.1506
0.5042	0.4631	1.1580
0.5022	0.4610	1.1481
0.5144	0.4732	1.1577


UIPCC
==========================================
0.4980	0.4579	1.1455
0.4918	0.4520	1.1421
0.4984	0.4590	1.1409
0.4987	0.4591	1.1448
0.4919	0.4521	1.1497
0.4989	0.4594	1.1423
0.5008	0.4608	1.1470
0.4940	0.4550	1.1411
0.4965	0.4558	1.1449
0.4942	0.4539	1.1424
0.4935	0.4534	1.1457
0.4959	0.4562	1.1393
0.4975	0.4578	1.1431
0.4945	0.4547	1.1443
0.4930	0.4533	1.1393
0.4968	0.4568	1.1425
0.4941	0.4537	1.1424
0.4948	0.4545	1.1497
0.4928	0.4524	1.1402
0.5048	0.4644	1.1492


