Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.2204	0.5427	0.2759
Std:	0.0100	0.0249	0.0121
==========================================
IMEAN
Avg:	0.0613	0.1509	0.0835
Std:	0.0023	0.0055	0.0038
==========================================
UPCC
Avg:	0.2168	0.5338	0.2730
Std:	0.0102	0.0252	0.0125
==========================================
IPCC
Avg:	0.0608	0.1497	0.0830
Std:	0.0023	0.0056	0.0039
==========================================
UIPCC
Avg:	0.0600	0.1477	0.0815
Std:	0.0040	0.0093	0.0056
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.2143	0.5284	0.2684
0.2145	0.5233	0.2669
0.2260	0.5660	0.2764
0.2073	0.5047	0.2622
0.2172	0.5538	0.2755
0.2082	0.5088	0.2635
0.2083	0.5237	0.2626
0.2172	0.5392	0.2766
0.2483	0.6128	0.3069
0.2257	0.5655	0.2787
0.2123	0.5339	0.2603
0.2174	0.5249	0.2714
0.2285	0.5548	0.2838
0.2317	0.5627	0.2955
0.2172	0.5292	0.2739
0.2148	0.5294	0.2712
0.2231	0.5466	0.2785
0.2174	0.5325	0.2668
0.2366	0.5787	0.2971
0.2220	0.5341	0.2817


IMEAN
==========================================
0.0618	0.1523	0.0838
0.0631	0.1540	0.0879
0.0570	0.1426	0.0751
0.0631	0.1536	0.0865
0.0594	0.1516	0.0815
0.0612	0.1497	0.0849
0.0641	0.1611	0.0875
0.0616	0.1528	0.0847
0.0622	0.1536	0.0825
0.0625	0.1566	0.0855
0.0587	0.1476	0.0792
0.0628	0.1517	0.0881
0.0611	0.1485	0.0815
0.0637	0.1547	0.0864
0.0597	0.1455	0.0806
0.0557	0.1373	0.0756
0.0648	0.1588	0.0891
0.0627	0.1535	0.0855
0.0600	0.1467	0.0831
0.0603	0.1451	0.0811


UPCC
==========================================
0.2099	0.5175	0.2652
0.2097	0.5116	0.2627
0.2220	0.5559	0.2731
0.2001	0.4873	0.2555
0.2112	0.5386	0.2707
0.2063	0.5043	0.2621
0.2064	0.5190	0.2613
0.2132	0.5291	0.2734
0.2444	0.6034	0.3046
0.2208	0.5532	0.2745
0.2094	0.5268	0.2576
0.2138	0.5163	0.2684
0.2256	0.5478	0.2818
0.2285	0.5548	0.2932
0.2146	0.5229	0.2716
0.2120	0.5225	0.2693
0.2200	0.5391	0.2760
0.2137	0.5234	0.2640
0.2342	0.5727	0.2950
0.2198	0.5290	0.2796


IPCC
==========================================
0.0608	0.1500	0.0830
0.0620	0.1512	0.0866
0.0567	0.1419	0.0748
0.0624	0.1520	0.0861
0.0591	0.1507	0.0807
0.0609	0.1489	0.0846
0.0638	0.1605	0.0873
0.0610	0.1515	0.0843
0.0620	0.1531	0.0823
0.0618	0.1547	0.0844
0.0581	0.1461	0.0784
0.0627	0.1514	0.0881
0.0607	0.1475	0.0812
0.0635	0.1543	0.0861
0.0592	0.1441	0.0800
0.0553	0.1362	0.0750
0.0647	0.1584	0.0890
0.0623	0.1526	0.0851
0.0594	0.1453	0.0827
0.0598	0.1438	0.0806


UIPCC
==========================================
0.0553	0.1363	0.0765
0.0617	0.1504	0.0861
0.0583	0.1460	0.0776
0.0613	0.1494	0.0864
0.0529	0.1349	0.0716
0.0575	0.1405	0.0816
0.0652	0.1639	0.0903
0.0594	0.1474	0.0817
0.0611	0.1508	0.0788
0.0634	0.1590	0.0839
0.0557	0.1402	0.0750
0.0605	0.1462	0.0841
0.0672	0.1633	0.0893
0.0661	0.1605	0.0901
0.0550	0.1340	0.0736
0.0556	0.1370	0.0740
0.0622	0.1524	0.0845
0.0633	0.1551	0.0863
0.0561	0.1371	0.0760
0.0624	0.1501	0.0827


