Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.8254	0.7535	1.6214
Std:	0.0034	0.0039	0.0034
==========================================
IMEAN
Avg:	0.7302	0.6666	1.4838
Std:	0.0038	0.0041	0.0038
==========================================
UPCC
Avg:	0.5420	0.4948	1.2425
Std:	0.0049	0.0049	0.0036
==========================================
IPCC
Avg:	0.5405	0.4935	1.2475
Std:	0.0033	0.0034	0.0046
==========================================
UIPCC
Avg:	0.5312	0.4850	1.2394
Std:	0.0032	0.0033	0.0046
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.8287	0.7573	1.6189
0.8276	0.7552	1.6230
0.8303	0.7590	1.6194
0.8253	0.7531	1.6201
0.8211	0.7485	1.6254
0.8274	0.7558	1.6156
0.8236	0.7517	1.6213
0.8170	0.7440	1.6273
0.8275	0.7564	1.6229
0.8240	0.7520	1.6168
0.8253	0.7523	1.6233
0.8274	0.7558	1.6198
0.8263	0.7551	1.6235
0.8292	0.7578	1.6153
0.8214	0.7491	1.6259
0.8209	0.7483	1.6254
0.8223	0.7492	1.6249
0.8290	0.7581	1.6197
0.8277	0.7561	1.6212
0.8270	0.7560	1.6176


IMEAN
==========================================
0.7294	0.6665	1.4882
0.7276	0.6639	1.4844
0.7314	0.6686	1.4854
0.7296	0.6657	1.4841
0.7249	0.6608	1.4823
0.7280	0.6650	1.4830
0.7308	0.6671	1.4804
0.7221	0.6576	1.4902
0.7363	0.6731	1.4828
0.7284	0.6648	1.4767
0.7260	0.6618	1.4828
0.7316	0.6684	1.4820
0.7347	0.6714	1.4854
0.7302	0.6673	1.4804
0.7333	0.6688	1.4913
0.7324	0.6677	1.4882
0.7253	0.6608	1.4877
0.7365	0.6735	1.4798
0.7312	0.6680	1.4823
0.7350	0.6719	1.4785


UPCC
==========================================
0.5445	0.4975	1.2521
0.5449	0.4972	1.2431
0.5461	0.4992	1.2471
0.5414	0.4940	1.2415
0.5387	0.4910	1.2392
0.5432	0.4962	1.2403
0.5425	0.4952	1.2371
0.5311	0.4836	1.2430
0.5412	0.4947	1.2392
0.5412	0.4939	1.2374
0.5393	0.4916	1.2430
0.5392	0.4926	1.2427
0.5376	0.4913	1.2402
0.5445	0.4977	1.2394
0.5347	0.4877	1.2476
0.5424	0.4945	1.2468
0.5369	0.4892	1.2420
0.5503	0.5033	1.2412
0.5502	0.5026	1.2445
0.5492	0.5021	1.2427


IPCC
==========================================
0.5382	0.4918	1.2528
0.5406	0.4933	1.2461
0.5409	0.4945	1.2473
0.5380	0.4909	1.2482
0.5386	0.4910	1.2446
0.5392	0.4926	1.2452
0.5443	0.4969	1.2452
0.5303	0.4829	1.2544
0.5391	0.4928	1.2456
0.5412	0.4939	1.2401
0.5394	0.4917	1.2440
0.5400	0.4933	1.2469
0.5425	0.4958	1.2531
0.5394	0.4930	1.2412
0.5393	0.4918	1.2584
0.5451	0.4969	1.2536
0.5405	0.4925	1.2496
0.5458	0.4991	1.2447
0.5444	0.4973	1.2458
0.5440	0.4973	1.2432


UIPCC
==========================================
0.5292	0.4835	1.2454
0.5315	0.4850	1.2385
0.5315	0.4859	1.2395
0.5288	0.4825	1.2399
0.5292	0.4824	1.2366
0.5301	0.4842	1.2371
0.5343	0.4877	1.2363
0.5213	0.4747	1.2464
0.5300	0.4844	1.2375
0.5320	0.4855	1.2321
0.5305	0.4836	1.2364
0.5305	0.4846	1.2388
0.5329	0.4871	1.2445
0.5305	0.4848	1.2334
0.5298	0.4832	1.2501
0.5352	0.4879	1.2455
0.5311	0.4839	1.2413
0.5366	0.4907	1.2364
0.5353	0.4890	1.2378
0.5347	0.4888	1.2353


