Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.6616	0.6780	1.3450
Std:	0.0030	0.0034	0.0029
==========================================
IMEAN
Avg:	0.6528	0.6690	1.3540
Std:	0.0035	0.0038	0.0024
==========================================
UPCC
Avg:	0.4417	0.4526	1.0449
Std:	0.0049	0.0051	0.0037
==========================================
IPCC
Avg:	0.4693	0.4809	1.0634
Std:	0.0036	0.0037	0.0033
==========================================
UIPCC
Avg:	0.4581	0.4695	1.0548
Std:	0.0034	0.0036	0.0033
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.6606	0.6765	1.3476
0.6642	0.6817	1.3394
0.6633	0.6800	1.3443
0.6602	0.6763	1.3475
0.6634	0.6800	1.3433
0.6586	0.6749	1.3484
0.6568	0.6733	1.3416
0.6586	0.6746	1.3436
0.6678	0.6859	1.3375
0.6626	0.6786	1.3461
0.6620	0.6786	1.3455
0.6635	0.6798	1.3476
0.6639	0.6804	1.3448
0.6579	0.6744	1.3437
0.6613	0.6781	1.3428
0.6566	0.6714	1.3486
0.6665	0.6829	1.3457
0.6635	0.6801	1.3463
0.6604	0.6761	1.3483
0.6606	0.6764	1.3470


IMEAN
==========================================
0.6508	0.6665	1.3548
0.6470	0.6641	1.3536
0.6490	0.6654	1.3494
0.6570	0.6730	1.3566
0.6550	0.6714	1.3532
0.6572	0.6735	1.3569
0.6559	0.6723	1.3549
0.6527	0.6685	1.3546
0.6588	0.6767	1.3506
0.6498	0.6655	1.3548
0.6518	0.6681	1.3505
0.6511	0.6671	1.3574
0.6543	0.6705	1.3558
0.6524	0.6688	1.3560
0.6506	0.6672	1.3501
0.6469	0.6616	1.3577
0.6538	0.6699	1.3540
0.6589	0.6753	1.3519
0.6493	0.6648	1.3534
0.6540	0.6697	1.3546


UPCC
==========================================
0.4409	0.4516	1.0458
0.4386	0.4502	1.0406
0.4433	0.4545	1.0445
0.4402	0.4509	1.0429
0.4446	0.4558	1.0427
0.4405	0.4514	1.0542
0.4328	0.4437	1.0402
0.4432	0.4540	1.0447
0.4502	0.4625	1.0428
0.4385	0.4490	1.0445
0.4461	0.4573	1.0428
0.4371	0.4478	1.0455
0.4399	0.4509	1.0436
0.4410	0.4521	1.0482
0.4382	0.4494	1.0382
0.4355	0.4454	1.0477
0.4532	0.4643	1.0525
0.4491	0.4603	1.0448
0.4410	0.4515	1.0479
0.4400	0.4506	1.0439


IPCC
==========================================
0.4676	0.4789	1.0652
0.4643	0.4765	1.0595
0.4671	0.4788	1.0582
0.4703	0.4818	1.0642
0.4738	0.4856	1.0655
0.4679	0.4796	1.0701
0.4653	0.4769	1.0605
0.4727	0.4842	1.0654
0.4729	0.4858	1.0595
0.4708	0.4821	1.0625
0.4691	0.4809	1.0614
0.4625	0.4739	1.0659
0.4714	0.4831	1.0652
0.4664	0.4781	1.0627
0.4692	0.4812	1.0592
0.4686	0.4792	1.0670
0.4753	0.4870	1.0697
0.4748	0.4867	1.0626
0.4644	0.4754	1.0636
0.4710	0.4823	1.0608


UIPCC
==========================================
0.4566	0.4676	1.0564
0.4534	0.4654	1.0512
0.4564	0.4679	1.0502
0.4589	0.4701	1.0554
0.4624	0.4740	1.0562
0.4567	0.4681	1.0621
0.4540	0.4654	1.0522
0.4614	0.4726	1.0565
0.4619	0.4744	1.0506
0.4591	0.4701	1.0539
0.4584	0.4699	1.0530
0.4516	0.4627	1.0574
0.4601	0.4715	1.0563
0.4554	0.4668	1.0547
0.4579	0.4695	1.0504
0.4570	0.4674	1.0583
0.4646	0.4760	1.0608
0.4636	0.4751	1.0538
0.4538	0.4646	1.0554
0.4592	0.4703	1.0519


