Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.6241	0.6738	1.2977
Std:	0.0020	0.0025	0.0028
==========================================
IMEAN
Avg:	0.6194	0.6687	1.2926
Std:	0.0023	0.0026	0.0022
==========================================
UPCC
Avg:	0.4182	0.4515	1.0277
Std:	0.0027	0.0031	0.0029
==========================================
IPCC
Avg:	0.4444	0.4798	1.0399
Std:	0.0035	0.0040	0.0029
==========================================
UIPCC
Avg:	0.4340	0.4686	1.0321
Std:	0.0032	0.0037	0.0027
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.6256	0.6746	1.3009
0.6274	0.6781	1.2927
0.6250	0.6753	1.2974
0.6262	0.6765	1.2950
0.6220	0.6712	1.2979
0.6253	0.6752	1.2951
0.6226	0.6721	1.2999
0.6264	0.6769	1.2963
0.6231	0.6731	1.2959
0.6258	0.6751	1.2988
0.6221	0.6709	1.3019
0.6281	0.6788	1.2927
0.6229	0.6723	1.2969
0.6225	0.6729	1.2961
0.6241	0.6738	1.2968
0.6228	0.6718	1.2987
0.6210	0.6699	1.2999
0.6240	0.6739	1.2962
0.6235	0.6729	1.3007
0.6219	0.6704	1.3034


IMEAN
==========================================
0.6166	0.6648	1.2956
0.6159	0.6657	1.2908
0.6202	0.6700	1.2917
0.6201	0.6699	1.2939
0.6166	0.6654	1.2920
0.6242	0.6741	1.2911
0.6222	0.6716	1.2924
0.6186	0.6684	1.2911
0.6212	0.6711	1.2907
0.6157	0.6643	1.2934
0.6179	0.6664	1.2956
0.6192	0.6692	1.2892
0.6218	0.6712	1.2919
0.6214	0.6717	1.2914
0.6209	0.6704	1.2918
0.6178	0.6664	1.2930
0.6206	0.6695	1.2975
0.6204	0.6701	1.2893
0.6173	0.6662	1.2930
0.6200	0.6684	1.2963


UPCC
==========================================
0.4193	0.4521	1.0299
0.4211	0.4551	1.0295
0.4141	0.4474	1.0217
0.4163	0.4498	1.0256
0.4163	0.4493	1.0284
0.4233	0.4571	1.0298
0.4176	0.4507	1.0252
0.4178	0.4515	1.0235
0.4203	0.4540	1.0282
0.4183	0.4513	1.0282
0.4182	0.4511	1.0261
0.4244	0.4586	1.0306
0.4205	0.4538	1.0304
0.4181	0.4519	1.0311
0.4167	0.4499	1.0258
0.4173	0.4501	1.0289
0.4125	0.4450	1.0275
0.4189	0.4524	1.0220
0.4175	0.4506	1.0281
0.4165	0.4489	1.0328


IPCC
==========================================
0.4428	0.4775	1.0402
0.4433	0.4791	1.0369
0.4452	0.4809	1.0363
0.4452	0.4810	1.0419
0.4398	0.4746	1.0382
0.4541	0.4903	1.0435
0.4452	0.4806	1.0395
0.4451	0.4809	1.0386
0.4420	0.4775	1.0381
0.4426	0.4775	1.0409
0.4413	0.4760	1.0398
0.4455	0.4815	1.0344
0.4517	0.4875	1.0460
0.4451	0.4811	1.0416
0.4415	0.4767	1.0378
0.4423	0.4771	1.0379
0.4447	0.4797	1.0447
0.4482	0.4841	1.0387
0.4430	0.4782	1.0389
0.4394	0.4736	1.0436


UIPCC
==========================================
0.4328	0.4667	1.0328
0.4331	0.4681	1.0296
0.4344	0.4694	1.0284
0.4344	0.4693	1.0335
0.4298	0.4639	1.0309
0.4430	0.4783	1.0349
0.4349	0.4694	1.0316
0.4344	0.4694	1.0304
0.4319	0.4666	1.0306
0.4324	0.4665	1.0329
0.4314	0.4653	1.0321
0.4354	0.4706	1.0271
0.4409	0.4759	1.0376
0.4347	0.4698	1.0339
0.4313	0.4657	1.0304
0.4320	0.4660	1.0304
0.4338	0.4680	1.0367
0.4375	0.4725	1.0302
0.4329	0.4672	1.0315
0.4293	0.4628	1.0363


