Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.6255	0.6835	1.2855
Std:	0.0077	0.0086	0.0051
==========================================
IMEAN
Avg:	0.6466	0.7065	1.3226
Std:	0.0088	0.0101	0.0114
==========================================
UPCC
Avg:	0.5995	0.6551	1.2818
Std:	0.0105	0.0118	0.0134
==========================================
IPCC
Avg:	0.6339	0.6927	1.3121
Std:	0.0095	0.0109	0.0140
==========================================
UIPCC
Avg:	0.6089	0.6654	1.2611
Std:	0.0089	0.0102	0.0116
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.6275	0.6858	1.2851
0.6189	0.6768	1.2751
0.6214	0.6780	1.2909
0.6286	0.6869	1.2851
0.6322	0.6910	1.2897
0.6155	0.6718	1.2864
0.6269	0.6851	1.2852
0.6189	0.6775	1.2775
0.6425	0.7027	1.2939
0.6199	0.6765	1.2865
0.6223	0.6809	1.2807
0.6104	0.6667	1.2794
0.6415	0.7015	1.2864
0.6257	0.6823	1.2920
0.6220	0.6790	1.2904
0.6325	0.6908	1.2906
0.6250	0.6829	1.2834
0.6287	0.6893	1.2770
0.6275	0.6850	1.2883
0.6213	0.6783	1.2861


IMEAN
==========================================
0.6375	0.6967	1.3228
0.6418	0.7019	1.3188
0.6554	0.7151	1.3625
0.6414	0.7009	1.3192
0.6472	0.7074	1.3215
0.6368	0.6951	1.3117
0.6485	0.7088	1.3298
0.6411	0.7019	1.3088
0.6674	0.7300	1.3300
0.6368	0.6950	1.3121
0.6601	0.7222	1.3308
0.6383	0.6972	1.3160
0.6493	0.7101	1.3167
0.6331	0.6904	1.3218
0.6529	0.7126	1.3190
0.6483	0.7081	1.3242
0.6414	0.7007	1.3185
0.6603	0.7239	1.3361
0.6479	0.7074	1.3154
0.6456	0.7049	1.3171


UPCC
==========================================
0.6023	0.6583	1.2822
0.5904	0.6458	1.2685
0.5918	0.6457	1.2794
0.6049	0.6610	1.2788
0.5991	0.6548	1.2751
0.5849	0.6385	1.2808
0.6070	0.6635	1.2958
0.5889	0.6447	1.2619
0.6236	0.6821	1.3044
0.5889	0.6427	1.2741
0.6029	0.6597	1.3046
0.5803	0.6338	1.2502
0.6190	0.6770	1.2951
0.5947	0.6485	1.2777
0.5978	0.6525	1.2877
0.6084	0.6645	1.2956
0.5984	0.6538	1.2758
0.6071	0.6656	1.2913
0.6029	0.6582	1.2861
0.5965	0.6513	1.2708


IPCC
==========================================
0.6286	0.6870	1.3157
0.6293	0.6883	1.3047
0.6426	0.7012	1.3509
0.6301	0.6886	1.3076
0.6346	0.6936	1.3177
0.6242	0.6813	1.2997
0.6387	0.6981	1.3249
0.6254	0.6846	1.2910
0.6573	0.7190	1.3273
0.6243	0.6813	1.3023
0.6419	0.7024	1.3082
0.6204	0.6777	1.2897
0.6445	0.7049	1.3248
0.6210	0.6772	1.3094
0.6385	0.6969	1.3067
0.6347	0.6932	1.3166
0.6261	0.6840	1.3043
0.6494	0.7120	1.3294
0.6345	0.6927	1.3030
0.6324	0.6904	1.3077


UIPCC
==========================================
0.6046	0.6608	1.2667
0.6044	0.6610	1.2543
0.6161	0.6723	1.2948
0.6057	0.6619	1.2583
0.6093	0.6660	1.2638
0.5995	0.6544	1.2499
0.6124	0.6694	1.2695
0.6016	0.6587	1.2438
0.6316	0.6908	1.2739
0.5990	0.6537	1.2512
0.6165	0.6746	1.2596
0.5954	0.6504	1.2421
0.6197	0.6778	1.2712
0.5971	0.6512	1.2577
0.6121	0.6681	1.2569
0.6105	0.6668	1.2672
0.6023	0.6581	1.2567
0.6222	0.6822	1.2710
0.6096	0.6655	1.2534
0.6082	0.6640	1.2602


