Metric: | MAE	| NMAE	| RMSE	
==========================================
UMEAN
Avg:	0.2471	0.5343	0.3109
Std:	0.0133	0.0235	0.0137
==========================================
IMEAN
Avg:	0.0676	0.1462	0.0898
Std:	0.0028	0.0054	0.0042
==========================================
UPCC
Avg:	0.2463	0.5326	0.3103
Std:	0.0134	0.0239	0.0137
==========================================
IPCC
Avg:	0.0675	0.1460	0.0897
Std:	0.0027	0.0054	0.0042
==========================================
UIPCC
Avg:	0.0670	0.1449	0.0868
Std:	0.0041	0.0078	0.0050
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.2385	0.5177	0.3022
0.2322	0.5167	0.2985
0.2263	0.5117	0.2907
0.2463	0.5266	0.3056
0.2556	0.5439	0.3194
0.2232	0.4850	0.2868
0.2553	0.5568	0.3245
0.2454	0.5157	0.3058
0.2375	0.5060	0.3120
0.2596	0.5510	0.3217
0.2390	0.5091	0.3018
0.2718	0.5785	0.3334
0.2502	0.5269	0.3128
0.2580	0.5694	0.3270
0.2604	0.5346	0.3209
0.2404	0.5440	0.3048
0.2670	0.5546	0.3318
0.2614	0.5658	0.3256
0.2349	0.5303	0.2917
0.2392	0.5424	0.3018


IMEAN
==========================================
0.0682	0.1480	0.0875
0.0657	0.1463	0.0879
0.0686	0.1552	0.0912
0.0670	0.1432	0.0891
0.0669	0.1423	0.0865
0.0639	0.1390	0.0837
0.0670	0.1461	0.0877
0.0726	0.1525	0.0958
0.0654	0.1393	0.0860
0.0645	0.1368	0.0869
0.0683	0.1455	0.0887
0.0669	0.1423	0.0859
0.0713	0.1501	0.0990
0.0709	0.1566	0.0937
0.0717	0.1471	0.0974
0.0632	0.1430	0.0878
0.0689	0.1432	0.0903
0.0709	0.1534	0.0949
0.0673	0.1519	0.0908
0.0631	0.1432	0.0844


UPCC
==========================================
0.2374	0.5153	0.3013
0.2315	0.5152	0.2975
0.2256	0.5101	0.2904
0.2461	0.5262	0.3053
0.2556	0.5439	0.3194
0.2227	0.4839	0.2864
0.2552	0.5567	0.3244
0.2448	0.5145	0.3052
0.2363	0.5036	0.3111
0.2592	0.5500	0.3212
0.2357	0.5021	0.2995
0.2705	0.5759	0.3321
0.2492	0.5248	0.3122
0.2569	0.5670	0.3259
0.2596	0.5328	0.3201
0.2402	0.5435	0.3046
0.2662	0.5529	0.3313
0.2608	0.5643	0.3249
0.2340	0.5284	0.2909
0.2388	0.5416	0.3014


IPCC
==========================================
0.0681	0.1479	0.0874
0.0657	0.1463	0.0879
0.0685	0.1549	0.0911
0.0670	0.1432	0.0890
0.0669	0.1423	0.0865
0.0639	0.1388	0.0836
0.0669	0.1460	0.0876
0.0725	0.1523	0.0957
0.0653	0.1391	0.0858
0.0644	0.1366	0.0869
0.0675	0.1439	0.0880
0.0668	0.1423	0.0859
0.0711	0.1497	0.0988
0.0708	0.1562	0.0937
0.0717	0.1471	0.0974
0.0631	0.1428	0.0878
0.0686	0.1425	0.0900
0.0708	0.1533	0.0949
0.0671	0.1516	0.0908
0.0633	0.1434	0.0845


UIPCC
==========================================
0.0686	0.1488	0.0896
0.0617	0.1374	0.0826
0.0644	0.1457	0.0844
0.0638	0.1364	0.0833
0.0628	0.1337	0.0795
0.0594	0.1290	0.0766
0.0666	0.1452	0.0848
0.0758	0.1593	0.0960
0.0648	0.1380	0.0834
0.0641	0.1359	0.0841
0.0676	0.1440	0.0864
0.0722	0.1538	0.0897
0.0680	0.1431	0.0914
0.0673	0.1485	0.0881
0.0716	0.1469	0.0929
0.0671	0.1519	0.0892
0.0716	0.1488	0.0898
0.0729	0.1577	0.0954
0.0661	0.1493	0.0876
0.0635	0.1441	0.0818


