Metric: | MAE	| NMAE	| RMSE	
Avg:	0.6641	0.6852	1.3551
Std:	0.0015	0.0017	0.0006

==========================================
Detailed results for 20 rounds:
0.6645	0.6855	1.3549
0.6611	0.6821	1.3549
0.6651	0.6863	1.3555
0.6662	0.6874	1.3548
0.6629	0.6838	1.3556
0.6657	0.6868	1.3552
0.6639	0.6852	1.3551
0.6620	0.6830	1.3546
0.6666	0.6882	1.3546
0.6651	0.6861	1.3565
0.6660	0.6873	1.3556
0.6640	0.6854	1.3536
0.6638	0.6849	1.3559
0.6645	0.6855	1.3549
0.6655	0.6867	1.3549
0.6615	0.6820	1.3558
0.6633	0.6843	1.3556
0.6640	0.6851	1.3544
0.6627	0.6835	1.3551
0.6643	0.6853	1.3546
